Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Apr-22,RAINSTORM,11,0,0,0,0,176,0,0,0,0
Apr-22,WINDSTORM,3,0,0,0,0,2,411,411,0,0
May-22,COMMERCIAL FIRE,2,0,0,0,0,2,0,0,0,0
May-22,DOMESTIC FIRE,20,0,0,0,0,35,0,0,0,0
May-22,DROUGHT,2,0,0,0,0,0,0,0,0,0
May-22,RAINSTORM,11,0,0,0,0,70,0,0,0,0
May-22,WINDSTORM,9,0,1,0,0,49,0,240,0,0
Jun-22,DOMESTIC FIRE,10,0,0,0,0,30,0,0,0,0
Jun-22,DROUGHT,3,0,0,0,0,0,0,0,0,0
Jun-22,FLOOD,5,0,0,0,0,50,0,0,0,0
Jun-22,RAINSTORM,24,1,0,0,0,259,0,0,0,0
Jun-22,WINDSTORM,4,0,0,0,0,25,0,97,0,0
Jul-22,COMMERCIAL FIRE,1,0,0,0,0,1,0,0,0,0
Jul-22,DOMESTIC FIRE,22,0,0,0,0,46,0,0,0,0
Jul-22,FLOOD,3,0,0,0,0,9,0,0,0,0
Jul-22,RAINSTORM,1,0,0,0,0,9,0,0,0,0
Aug-22,COMMERCIAL FIRE,1,0,0,0,0,3,0,0,0,0
Aug-22,DOMESTIC FIRE,17,3,0,3,0,31,0,0,0,0
Aug-22,FLOOD,5,0,0,0,0,67,0,0,0,0
Aug-22,OTHER,3,0,0,0,0,39,0,0,0,0
Aug-22,RAINSTORM,4,0,0,0,0,18,0,0,0,0
Sep-22,BUSH FIRE,1,0,0,0,0,0,0,0,0,0
Sep-22,DOMESTIC FIRE,10,7,3,0,2,36,0,0,0,0
Sep-22,FLOOD,69,3,1,0,29,1152,0,0,0,0
Sep-22,RAINSTORM,6,0,0,0,0,49,0,0,0,0
Sep-22,WINDSTORM,1,0,0,0,0,1,0,0,0,0
Oct-22,BUSH FIRE,1,0,0,0,0,0,0,0,0,0
Oct-22,DOMESTIC FIRE,3,0,0,0,0,6,0,0,0,0
Oct-22,FLOOD,3,0,0,0,0,34,0,0,0,0
Oct-22,RAINSTORM,1,0,0,0,0,1,0,47,0,0
Oct-22,WINDSTORM,1,0,0,0,0,1,0,0,0,0
Nov-22,BUSH FIRE,6,0,0,0,0,0,0,0,0,0
Nov-22,DOMESTIC FIRE,13,0,0,0,0,24,0,0,0,0
Dec-22,BUSH FIRE,4,0,0,0,0,0,0,0,0,0
Dec-22,DOMESTIC FIRE,11,0,0,0,1,18,0,0,0,0
Dec-22,RAINSTORM,1,0,0,0,0,3,0,0,0,0
Jan-23,BUSH FIRE,1,0,0,0,0,0,0,0,0,0
Jan-23,COMMERCIAL FIRE,1,0,0,0,0,0,0,0,0,0
Jan-23,DOMESTIC FIRE,1,0,0,0,0,1,0,0,0,0
Jan-23,LAKE/RIVER ACCIDENT,1,2,0,0,0,0,0,0,0,0
Jan-23,OTHER,1,0,1,0,0,1,0,0,0,0
Feb-23,DOMESTIC FIRE,2,0,0,0,0,2,0,0,0,0
Mar-23,WINDSTORM,1,0,0,0,0,4,0,0,0,0
May-23,FLOOD,1,0,0,0,0,12,0,0,0,0
Jul-23,DOMESTIC FIRE,3,1,1,0,0,2,0,0,0,0
Jul-23,FLOOD,8,0,0,0,0,139,0,0,0,0
Aug-23,FLOOD,9,0,0,0,24,120,0,0,0,0
Sep-23,DOMESTIC FIRE,1,0,0,0,1,0,0,0,0,0
Sep-23,FLOOD,7,2,0,0,0,75,0,0,0,0
Sep-23,OTHER,2,2,0,0,0,0,0,0,0,0
Oct-23,DOMESTIC FIRE,1,0,0,0,0,1,0,0,0,0
Oct-23,FLOOD,179,0,0,0,455,10081,0,0,0,0
Oct-23,RAINSTORM,1,0,0,0,0,1,0,0,0,0
Nov-23,BUSH FIRE,2,0,0,0,0,0,0,0,0,0
Nov-23,DOMESTIC FIRE,1,0,0,0,0,2,0,0,0,0
Dec-23,DOMESTIC FIRE,2,0,0,0,0,2,0,0,0,0
2023/20,RAINSTORM,1,0,0,0,0,3,0,0,0,0
Jan-24,BUSH FIRE,7,0,0,0,0,6,0,0,0,0
Jan-24,DOMESTIC FIRE,4,0,0,0,0,4,0,0,0,0
Jan-24,RAINSTORM,1,0,0,0,0,0,0,0,0,0
Feb-24,BUSH FIRE,6,0,0,0,0,5,0,0,0,0
Feb-24,DOMESTIC FIRE,13,1,0,0,0,43,0,0,0,0
Feb-24,WINDSTORM,2,0,0,0,0,3,0,0,0,0
Mar-24,BUSH FIRE,3,0,0,0,0,6,0,0,0,0
Mar-24,DOMESTIC FIRE,12,0,0,0,0,30,0,0,0,0
Mar-24,OTHER,2,0,141,0,0,119,0,0,0,0
Mar-24,RAINSTORM,15,0,1,0,0,190,0,0,0,0
Mar-24,STORM,1,0,0,0,0,1,0,0,0,0
Mar-24,WINDSTORM,5,0,0,0,0,38,0,0,0,0
Jun-24,COMMERCIAL FIRE,1,0,0,0,0,1,0,0,0,0
Jul-24,FLOOD,1,0,0,0,0,18,0,0,0,0
Oct-24,FLOOD,1,0,0,0,0,12,0,0,0,0
TOTAL,,3975,507,819,172,2743,55782,6303,7874,5721,5721
