Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Oct-99,FLOOD,7,0,2,0,0,330,0,0,0,0
Oct-99,STORM,1,0,0,0,0,0,0,0,0,0
Nov-99,ACCIDENT,12,61,55,0,0,0,0,0,0,0
Nov-99,EARTHQUAKE,20,2,0,0,120,2400,0,500,0,0
Nov-99,EXPLOSION,1,0,0,0,0,0,0,0,0,0
Nov-99,FIRE,2,0,0,0,0,0,0,0,0,0
Nov-99,FLOOD,5,0,0,0,0,21,0,0,0,0
Nov-99,OTHER,2,2,0,0,0,0,0,0,0,0
Dec-99,ACCIDENT,1,2,5,0,0,0,0,0,0,0
Dec-99,EARTHQUAKE,23,0,0,0,0,0,0,0,0,0
Dec-99,FIRE,4,0,0,0,0,0,0,0,0,0
Dec-99,FLOOD,4,2,0,0,0,0,0,0,0,0
Dec-99,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
Dec-99,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
Jan-00,EARTHQUAKE,9,0,0,0,0,0,0,0,0,0
Jan-00,EXPLOSION,1,4,2,0,0,0,0,0,0,0
Jan-00,FIRE,3,0,0,0,0,0,0,0,0,0
Jan-00,FLOOD,2,0,0,0,0,0,0,0,0,0
Jan-00,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Jan-00,OTHER,1,2,0,0,0,0,0,0,0,0
Jan-00,SNOWSTORM,4,0,0,0,0,0,0,0,0,0
Jan-00,STORM,8,3,0,0,0,0,0,5500,0,0
Jan-00,THUNDER STORM,1,0,0,0,0,0,0,0,0,0
Feb-00,EARTHQUAKE,17,2,30,0,0,100,0,4515,0,500
Feb-00,OTHER,1,0,0,0,0,0,0,0,0,0
Feb-00,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
Mar-00,ACCIDENT,1,7,5,0,0,0,0,0,0,0
Mar-00,EARTHQUAKE,18,0,0,0,0,0,0,0,0,0
Mar-00,FLOOD,4,0,0,0,0,0,0,0,0,0
Mar-00,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Mar-00,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
Mar-00,STORM,3,4,0,0,0,0,0,0,0,0
Apr-00,ACCIDENT,8,44,65,0,0,0,0,0,0,0
Apr-00,DROUGHT,6,0,0,0,0,0,0,0,0,0
Apr-00,EARTHQUAKE,5,0,0,0,0,0,0,0,0,0
Apr-00,EXPLOSION,2,1,8,0,0,0,0,0,0,0
Apr-00,FIRE,3,0,0,0,0,0,0,0,0,0
Apr-00,FLOOD,5,21,106,8,0,207,0,0,0,0
Apr-00,OTHER,1,0,2,0,0,0,0,0,0,0
Apr-00,STORM,5,1,0,0,0,0,0,0,0,0
May-00,ACCIDENT,5,22,33,0,0,0,0,0,0,0
May-00,DROUGHT,1,0,0,0,0,0,0,0,0,0
May-00,EARTHQUAKE,2,0,0,0,0,0,0,0,0,0
May-00,EXPLOSION,1,2,16,0,0,0,0,0,0,0
May-00,FIRE,2,0,0,0,0,0,0,0,0,0
May-00,FLOOD,4,0,0,0,0,0,0,0,0,0
May-00,STORM,1,0,0,0,0,0,0,0,0,0
May-00,THUNDER STORM,1,0,0,0,0,0,0,0,0,0
Jun-00,ACCIDENT,11,67,58,0,0,0,0,0,0,0
Jun-00,AVALANCHE,1,1,15,0,0,0,0,0,0,0
Jun-00,EARTHQUAKE,3,0,0,0,0,0,0,0,0,0
Jun-00,FIRE,5,11,2,0,0,0,0,0,0,0
Jun-00,FLOOD,2,0,0,0,0,0,0,0,0,0
Jun-00,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
Jun-00,LEAK,1,5,0,0,0,0,0,0,0,0
Jun-00,OTHER,2,58,0,0,0,0,0,0,0,0
Jun-00,STORM,2,0,0,0,0,0,0,0,0,0
Jul-00,ACCIDENT,6,47,17,0,0,0,0,0,0,0
Jul-00,EARTHQUAKE,16,0,0,0,0,0,0,0,0,0
Jul-00,EXPLOSION,2,1,4,0,0,0,0,0,0,0
Jul-00,FIRE,4,5,12,0,0,0,0,0,0,0
Jul-00,FLOOD,9,0,0,0,0,8,0,0,0,0
Jul-00,FOREST FIRE,3,0,0,0,0,0,0,0,0,0
Jul-00,OTHER,2,21,0,0,0,0,0,0,0,0
Jul-00,STORM,1,1,0,0,0,0,0,0,0,0
Aug-00,ACCIDENT,3,9,10,0,0,0,0,0,0,0
Aug-00,DROUGHT,1,0,0,0,0,0,0,0,0,0
Aug-00,EARTHQUAKE,11,0,0,0,0,0,0,0,0,0
Aug-00,EXPLOSION,1,0,0,0,0,0,0,0,0,0
Aug-00,FIRE,1,3,0,0,0,0,0,0,0,0
Aug-00,FLOOD,34,27,13,0,37,1633,0,0,0,0
Aug-00,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
Aug-00,LEAK,1,6,0,0,0,0,0,0,0,0
Aug-00,OTHER,2,6,0,0,0,0,0,0,0,0
Sep-00,ACCIDENT,13,58,68,0,0,0,0,0,0,0
Sep-00,EARTHQUAKE,13,0,0,0,0,0,0,0,0,0
Sep-00,FIRE,3,2,9,0,0,0,0,0,0,0
Sep-00,FLOOD,45,17,24,0,0,1023,0,0,5,0
Sep-00,LEAK,1,3,0,0,0,0,0,0,0,0
Sep-00,OTHER,1,2,0,0,0,0,0,0,0,0
Sep-00,STORM,1,0,0,0,0,0,0,0,0,0
Oct-00,ACCIDENT,6,20,61,0,0,0,0,0,0,0
Oct-00,DROUGHT,1,0,0,0,0,0,0,0,0,0
Oct-00,EARTHQUAKE,9,0,0,0,0,0,0,0,0,0
Oct-00,EXPLOSION,2,0,5,0,0,0,0,0,0,0
Oct-00,FIRE,2,4,8,0,0,0,0,0,0,0
Oct-00,FLOOD,13,4,0,0,0,70,0,0,0,0
Oct-00,LEAK,1,3,0,0,0,0,0,0,0,0
Oct-00,OTHER,1,0,0,0,1,0,0,0,0,0
Oct-00,STORM,1,0,0,0,0,0,0,0,0,0
Nov-00,ACCIDENT,9,57,106,0,0,0,0,0,0,0
Nov-00,EARTHQUAKE,11,0,0,0,0,0,0,0,0,0
Nov-00,EXPLOSION,1,2,4,0,0,0,0,0,0,0
Nov-00,FLOOD,5,0,10,0,0,16,0,0,0,0
Nov-00,STORM,4,1,0,0,0,0,0,0,0,0
Dec-00,ACCIDENT,11,42,75,2,0,0,0,0,0,0
Dec-00,EARTHQUAKE,7,0,0,0,0,0,0,0,0,0
Dec-00,EXPLOSION,3,5,25,0,0,0,0,0,0,0
Dec-00,FIRE,3,0,0,0,0,0,0,0,0,0
Dec-00,FLOOD,4,0,0,0,0,3,0,0,0,0
Dec-00,LEAK,3,7,0,0,0,0,0,0,0,0
Dec-00,STORM,2,1,0,0,0,0,0,0,0,0
Dec-00,STRUCTURE,1,0,4,0,0,0,0,0,2,0
Jan-01,ACCIDENT,20,105,75,0,0,0,0,0,3,0
Jan-01,EARTHQUAKE,5,0,0,0,0,0,0,0,0,0
Jan-01,EXPLOSION,1,2,0,0,0,0,0,0,0,0
Jan-01,FIRE,1,0,0,0,0,7,0,0,0,0
Jan-01,FLOOD,4,3,1,0,0,0,0,0,0,0
Jan-01,LEAK,4,33,4,0,0,0,0,0,0,0
Jan-01,OTHER,1,0,0,0,0,0,0,0,0,0
Feb-01,ACCIDENT,12,55,47,0,0,0,0,0,0,0
Feb-01,EARTHQUAKE,1,0,0,0,0,0,0,0,0,0
Feb-01,EXPLOSION,1,0,3,0,0,0,0,0,0,0
Feb-01,FIRE,6,1,11,0,7,0,0,0,0,0
Feb-01,FLOOD,1,0,3,0,0,0,0,0,0,0
Feb-01,LEAK,2,2,0,0,0,0,0,0,4,0
Feb-01,STORM,3,0,0,0,0,0,0,0,0,0
Mar-01,ACCIDENT,16,61,75,0,0,0,0,0,0,0
Mar-01,AVALANCHE,1,2,2,0,0,0,0,0,0,0
Mar-01,EARTHQUAKE,6,0,0,0,0,0,0,0,0,0
Mar-01,EXPLOSION,2,4,1,0,0,0,0,0,0,0
Mar-01,FIRE,1,0,2,0,0,0,0,0,0,0
Mar-01,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
Mar-01,LEAK,1,1,0,0,0,0,0,0,0,0
Mar-01,THUNDER STORM,1,0,2,0,0,0,0,0,0,0
Apr-01,ACCIDENT,18,103,99,0,0,0,0,0,0,0
Apr-01,EARTHQUAKE,14,0,0,0,0,0,0,0,0,0
Apr-01,EXPLOSION,1,2,2,0,0,0,0,0,0,0
Apr-01,FIRE,3,0,0,0,0,0,0,0,0,0
Apr-01,FLOOD,8,0,0,0,0,0,0,0,0,0
Apr-01,OTHER,2,3,0,0,0,0,0,0,0,0
Apr-01,THUNDER STORM,1,1,0,0,0,0,0,0,0,0
May-01,ACCIDENT,7,34,27,0,0,0,0,0,0,0
May-01,EARTHQUAKE,14,0,0,0,0,0,0,0,0,0
May-01,EXPLOSION,1,25,0,0,0,0,0,0,0,0
May-01,FIRE,5,4,0,0,0,0,0,0,0,0
May-01,FLOOD,11,52,0,0,0,200,0,1300,0,0
May-01,OTHER,1,1,0,0,0,0,0,0,0,0
May-01,STORM,6,0,0,0,0,0,0,0,0,0
May-01,THUNDER STORM,4,9,1,0,0,0,0,0,0,0
Jun-01,ACCIDENT,11,93,87,0,0,0,0,0,0,0
Jun-01,DROUGHT,2,0,0,0,0,0,0,0,0,0
Jun-01,EARTHQUAKE,12,0,0,0,0,0,0,0,0,0
Jun-01,EXPLOSION,1,0,9,0,0,0,0,0,0,0
Jun-01,FIRE,6,0,0,0,0,0,0,0,0,0
Jun-01,FLOOD,20,6,5,0,0,244,0,0,0,0
Jun-01,OTHER,5,13,5,0,2,0,0,0,0,0
Jul-01,ACCIDENT,20,46,81,0,0,0,0,0,0,0
Jul-01,DROUGHT,2,0,0,0,0,0,0,0,0,0
Jul-01,EARTHQUAKE,3,0,0,0,0,0,0,0,0,0
Jul-01,EXPLOSION,1,0,0,0,0,0,0,0,0,0
Jul-01,FIRE,14,0,0,0,0,0,0,0,0,0
Jul-01,FLOOD,19,137,72,24,10,808,0,1068,0,0
Jul-01,OTHER,9,50,0,0,0,0,0,0,0,0
Aug-01,ACCIDENT,29,136,143,0,0,0,0,1,5,0
Aug-01,EARTHQUAKE,10,0,1,0,0,60,0,0,0,0
Aug-01,FIRE,13,0,0,0,0,0,0,0,0,0
Aug-01,FLOOD,39,427,2,198,0,5641,0,0,0,0
Aug-01,OTHER,3,11,0,0,0,0,0,0,0,0
Aug-01,STORM,4,2,0,0,0,0,0,0,0,0
Aug-01,THUNDER STORM,6,7,1,0,0,0,0,0,0,0
Sep-01,ACCIDENT,42,174,282,0,0,0,0,0,0,0
Sep-01,EARTHQUAKE,15,0,0,0,0,0,0,0,0,0
Sep-01,FIRE,6,1,41,0,0,0,0,0,0,0
Sep-01,FLOOD,38,11,5,0,0,110,0,0,0,0
Sep-01,STORM,4,0,0,0,0,0,0,0,0,0
Sep-01,THUNDER STORM,2,2,0,0,0,0,0,0,0,0
Oct-01,ACCIDENT,16,47,102,0,0,0,0,0,1,0
Oct-01,EARTHQUAKE,36,0,0,0,0,0,0,1000,0,0
Oct-01,EXPLOSION,2,2,0,0,0,0,0,0,0,0
Oct-01,FIRE,6,2,0,0,2,0,0,0,0,0
Oct-01,FLOOD,16,0,0,0,0,47,0,3000,0,0
Oct-01,HAILSTORM,1,1,2,0,0,0,0,0,0,0
Oct-01,STORM,2,0,0,0,0,0,0,0,0,0
Oct-01,THUNDER STORM,1,1,0,0,0,0,0,0,0,0
Nov-01,ACCIDENT,18,51,59,0,0,0,0,0,0,0
Nov-01,EARTHQUAKE,18,1,9,0,0,0,0,0,0,0
Nov-01,EXPLOSION,3,4,201,0,0,0,0,0,0,0
Nov-01,FIRE,1,0,0,0,0,0,0,0,0,0
Nov-01,FLOOD,6,4,6,0,0,0,0,0,1,0
Nov-01,OTHER,3,11,0,0,0,0,0,0,0,0
Nov-01,STORM,3,5,0,0,0,0,0,0,0,0
Dec-01,ACCIDENT,22,97,201,0,0,0,0,0,0,0
Dec-01,EARTHQUAKE,23,0,0,0,0,0,0,0,0,0
Dec-01,EXPLOSION,2,1,6,0,0,0,0,0,0,0
Dec-01,FIRE,2,0,0,0,0,0,0,0,0,0
Dec-01,FLOOD,24,8,0,0,0,60,0,0,0,0
Dec-01,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Dec-01,OTHER,2,1,0,0,0,0,0,0,0,0
Dec-01,STORM,2,0,0,0,0,0,0,0,0,0
Dec-01,THUNDER STORM,2,2,0,0,0,0,0,0,0,0
Jan-02,ACCIDENT,8,21,39,0,0,0,0,0,0,0
Jan-02,EARTHQUAKE,8,0,0,0,0,0,0,0,0,0
Jan-02,EXPLOSION,1,0,0,0,0,0,0,0,0,0
Jan-02,FIRE,2,1,1,0,0,0,0,0,0,0
Jan-02,FLOOD,23,41,0,5,0,70,0,0,0,0
Jan-02,OTHER,6,2,0,0,0,0,0,0,0,0
Jan-02,STORM,1,0,0,0,0,0,0,0,0,0
Feb-02,ACCIDENT,1,3,0,0,0,0,0,0,0,0
Feb-02,EARTHQUAKE,21,2,30,0,200,120,0,780,0,1400
Feb-02,FLOOD,10,10,0,0,0,4,0,0,0,0
Mar-02,ACCIDENT,7,7,10,0,0,0,0,0,0,0
Mar-02,EARTHQUAKE,10,0,0,0,0,0,0,0,0,0
Mar-02,FIRE,5,29,0,0,0,0,0,0,0,0
Mar-02,FLOOD,12,4,0,0,0,0,0,0,0,0
Mar-02,STORM,1,0,0,0,0,0,0,0,0,0
Apr-02,DROUGHT,1,0,0,0,0,0,0,0,0,0
Apr-02,EARTHQUAKE,47,4,57,0,1719,250,0,40056,0,0
Apr-02,FLOOD,51,18,8,0,0,453,0,0,0,0
Apr-02,LANDSLIDE,5,4,0,0,0,0,0,0,0,0
Apr-02,STORM,5,0,0,0,0,0,0,0,0,0
Apr-02,THUNDER STORM,1,1,0,0,0,0,0,0,0,0
May-02,ACCIDENT,1,1,0,0,0,0,0,0,0,0
May-02,EARTHQUAKE,9,0,0,0,0,0,0,0,0,0
May-02,FLOOD,16,354,0,0,0,3,0,0,0,0
May-02,STORM,4,0,0,0,0,0,0,0,0,0
May-02,THUNDER STORM,7,11,0,0,0,0,0,0,0,0
Jun-02,ACCIDENT,3,8,4,0,0,0,0,0,0,0
Jun-02,EARTHQUAKE,18,268,0,0,0,41988,0,0,0,0
Jun-02,FIRE,3,0,0,0,0,0,0,0,0,0
Jun-02,FLOOD,5,0,0,0,0,0,0,0,0,0
Jun-02,STORM,2,0,0,0,0,0,0,0,0,0
Jul-02,ACCIDENT,3,13,12,0,0,0,0,0,0,0
Jul-02,EARTHQUAKE,21,231,0,0,0,25000,0,0,0,0
Jul-02,FIRE,3,0,0,0,0,0,0,0,0,0
Jul-02,FLOOD,40,26,0,5,0,236,0,0,0,0
Jul-02,STORM,4,0,0,0,0,0,0,0,0,0
Aug-02,ACCIDENT,6,18,12,0,0,0,0,0,0,0
Aug-02,DROUGHT,1,0,0,0,0,0,0,0,0,0
Aug-02,EARTHQUAKE,18,0,0,0,0,0,0,0,0,0
Aug-02,FIRE,1,0,0,0,0,0,0,0,0,0
Aug-02,FLOOD,12,54,5,0,0,1810,0,0,0,0
Aug-02,STORM,4,0,0,0,0,0,0,0,0,0
Aug-02,THUNDER STORM,2,0,0,0,0,0,0,0,0,0
Sep-02,ACCIDENT,10,45,64,0,0,0,0,0,0,0
Sep-02,DROUGHT,1,0,0,0,0,0,0,0,0,0
Sep-02,EARTHQUAKE,20,0,5,0,0,230,0,5,0,0
Sep-02,FIRE,7,0,0,0,0,70,0,0,0,0
Sep-02,FLOOD,1,0,0,0,0,0,0,0,0,0
Sep-02,THUNDER STORM,1,1,0,0,0,0,0,0,0,0
Oct-02,ACCIDENT,4,6,11,0,0,0,0,0,0,0
Oct-02,EARTHQUAKE,31,0,0,0,0,0,0,0,0,0
Oct-02,FIRE,1,1,0,0,0,0,0,0,0,0
Oct-02,FLOOD,3,1,0,0,0,0,0,0,0,0
Nov-02,ACCIDENT,23,63,97,0,0,0,0,0,0,0
Nov-02,EARTHQUAKE,28,0,0,0,0,0,0,0,0,0
Nov-02,FIRE,6,2,301,0,0,1,0,0,0,0
Nov-02,FLOOD,6,0,0,0,0,0,0,0,0,0
Nov-02,LANDSLIDE,1,2,0,0,0,0,0,0,0,0
Nov-02,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
Nov-02,THUNDER STORM,1,1,0,0,0,0,0,0,0,0
Dec-02,ACCIDENT,2,5,5,0,0,0,0,0,0,0
Dec-02,EARTHQUAKE,16,0,15,0,0,3800,0,0,0,0
Dec-02,FIRE,2,0,0,0,0,0,0,0,0,0
Dec-02,FLOOD,13,3,0,0,0,202,0,0,0,0
Dec-02,SNOWSTORM,6,7,0,0,0,0,0,0,0,0
Dec-02,THUNDER STORM,1,0,0,0,0,0,0,0,0,0
Jan-03,ACCIDENT,9,31,27,0,0,0,0,0,0,0
Jan-03,EARTHQUAKE,21,0,0,0,2500,3000,0,10080,0,0
Jan-03,FIRE,8,40,29,0,0,0,0,0,0,0
Jan-03,FLOOD,8,2,0,0,0,5,0,0,0,0
Jan-03,LEAK,1,1,0,0,0,0,0,0,0,0
Jan-03,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
Feb-03,ACCIDENT,3,24,86,0,0,0,0,0,0,0
Feb-03,DROUGHT,1,0,0,0,0,0,0,0,0,0
Feb-03,EARTHQUAKE,19,0,0,0,0,0,0,0,0,0
Feb-03,FIRE,1,1,0,0,0,0,0,0,0,0
Feb-03,FLOOD,3,0,0,0,0,0,0,0,0,0
Feb-03,SNOWSTORM,2,0,0,0,0,0,0,0,0,0
Feb-03,THUNDER STORM,1,0,0,0,0,0,0,0,0,0
Mar-03,ACCIDENT,2,9,15,0,0,0,0,0,0,0
Mar-03,EARTHQUAKE,18,0,0,0,0,0,0,0,0,0
Mar-03,FLOOD,46,12,0,0,0,290,0,1370,0,0
Mar-03,HAILSTORM,2,0,0,0,0,0,0,0,0,0
Mar-03,OTHER,1,2,0,0,0,0,0,0,0,0
Mar-03,STORM,3,4,0,0,0,0,0,0,0,0
Apr-03,ACCIDENT,4,13,0,0,0,0,0,0,0,0
Apr-03,EARTHQUAKE,14,0,0,0,0,0,0,0,0,0
Apr-03,FIRE,8,0,0,0,0,0,0,0,0,0
Apr-03,FLOOD,47,26,14,0,0,327,0,0,0,0
Apr-03,HAILSTORM,4,0,0,0,0,0,0,0,0,0
Apr-03,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Apr-03,OTHER,2,1,0,0,0,0,0,0,0,0
Apr-03,SNOWSTORM,2,0,0,0,0,0,0,0,0,0
Apr-03,STORM,4,0,0,0,0,0,0,0,0,0
May-03,ACCIDENT,3,31,6,0,0,0,0,0,0,0
May-03,EARTHQUAKE,27,0,0,0,0,0,0,0,0,0
May-03,EXPLOSION,1,0,0,0,0,0,0,0,0,0
May-03,FIRE,8,0,0,0,0,0,0,0,0,0
May-03,FLOOD,37,22,3,30,0,110,0,0,0,0
May-03,HAILSTORM,4,0,0,0,0,0,0,0,0,0
May-03,LANDSLIDE,4,0,0,0,0,0,0,0,0,0
May-03,OTHER,5,0,0,0,0,0,0,0,0,0
May-03,STORM,6,0,0,0,0,0,0,0,0,0
May-03,THUNDER STORM,1,0,0,0,0,0,0,0,0,0
Jun-03,ACCIDENT,8,20,50,0,0,0,0,0,0,0
Jun-03,EARTHQUAKE,15,2,0,0,0,0,0,0,0,0
Jun-03,FIRE,9,3,1,0,0,0,0,0,0,0
Jun-03,FLOOD,24,2,0,0,0,1748,0,0,0,0
Jun-03,OTHER,2,0,0,0,0,0,0,0,0,0
Jun-03,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
Jun-03,STORM,4,0,0,0,0,0,0,0,0,0
Jun-03,THUNDER STORM,1,2,0,0,0,0,0,0,0,0
Jul-03,ACCIDENT,5,23,16,0,0,0,0,0,0,0
Jul-03,EARTHQUAKE,31,1,0,0,165,0,0,18616,0,0
Jul-03,FIRE,1,0,0,0,0,0,0,0,0,0
Jul-03,FLOOD,23,8,0,0,0,3,0,0,0,0
Jul-03,HAILSTORM,1,0,0,0,0,0,0,0,0,0
Jul-03,OTHER,5,14,0,0,0,0,0,0,0,0
Jul-03,STORM,2,0,0,0,0,0,0,0,0,0
Aug-03,ACCIDENT,2,5,14,0,0,0,0,0,0,0
Aug-03,EARTHQUAKE,20,0,0,0,0,75,0,0,0,0
Aug-03,FIRE,2,2,0,0,0,0,0,0,0,0
Aug-03,FLOOD,35,11,5,0,0,1098,0,0,0,0
Aug-03,HAILSTORM,2,0,0,0,0,0,0,0,0,0
Aug-03,OTHER,4,8,0,0,0,0,0,0,0,0
Aug-03,STORM,1,0,0,0,0,0,0,0,0,0
Sep-03,ACCIDENT,1,34,1,0,0,0,0,0,0,0
Sep-03,EARTHQUAKE,20,0,0,0,0,8,0,0,0,0
Sep-03,FIRE,1,0,0,0,0,0,0,0,0,0
Sep-03,FLOOD,2,1,0,0,0,0,0,0,0,0
Sep-03,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
Sep-03,OTHER,3,0,0,0,0,0,0,0,0,0
Oct-03,ACCIDENT,1,2,0,0,0,0,0,0,0,0
Oct-03,EARTHQUAKE,37,0,0,0,0,0,0,0,0,0
Oct-03,FIRE,1,0,0,0,0,0,0,0,0,0
Oct-03,FLOOD,29,12,0,0,80,80,0,0,4,0
Oct-03,LEAK,1,0,0,0,0,0,0,0,0,0
Oct-03,OTHER,1,0,0,0,0,0,0,0,0,0
Oct-03,STORM,2,0,0,0,0,0,0,0,0,0
Nov-03,ACCIDENT,2,2,0,0,0,0,0,0,0,0
Nov-03,EARTHQUAKE,28,0,3,0,0,500,0,0,0,0
Nov-03,FIRE,2,0,0,0,0,0,0,0,0,0
Nov-03,FLOOD,10,3,0,0,0,4,0,0,0,0
Nov-03,LANDSLIDE,1,3,0,0,0,0,0,0,0,0
Nov-03,OTHER,2,0,0,0,0,0,0,0,0,0
Nov-03,STORM,1,0,0,0,0,0,0,0,0,0
Nov-03,THUNDER STORM,2,5,0,0,0,0,0,0,0,0
Dec-03,EARTHQUAKE,70,26271,9647,525,25000,30800,0,268353,0,0
Dec-03,FLOOD,9,0,0,0,0,32,0,0,0,0
Dec-03,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Dec-03,OTHER,6,3,0,0,0,0,0,0,0,0
Dec-03,STORM,4,2,0,0,0,0,0,0,0,0
Dec-03,STRUCTURE,1,2,0,0,0,0,0,0,0,0
Dec-03,THUNDER STORM,1,1,0,0,0,0,0,0,0,0
Jan-04,EARTHQUAKE,88,0,0,0,0,0,0,0,0,0
Jan-04,FIRE,3,0,0,0,0,0,0,0,0,0
Jan-04,FLOOD,24,3,0,0,1,1085,0,0,0,0
Jan-04,OTHER,1,0,0,0,0,0,0,0,0,0
Feb-04,ACCIDENT,2,1,3,0,0,0,0,0,0,0
Feb-04,EARTHQUAKE,42,0,0,0,0,0,0,0,0,0
Feb-04,FLOOD,2,1,0,0,0,0,0,0,0,0
Feb-04,OTHER,3,0,0,0,0,0,0,0,0,0
Feb-04,STORM,2,0,0,0,0,0,0,2500,0,0
Mar-04,EARTHQUAKE,43,0,0,0,0,0,0,0,0,0
Mar-04,FLOOD,1,0,0,0,0,0,0,0,0,0
Mar-04,HAILSTORM,1,0,0,0,0,0,0,0,0,0
Mar-04,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Mar-04,STORM,1,0,0,0,0,0,0,0,0,0
Mar-04,STRUCTURE,1,2,0,0,0,0,0,0,0,0
Apr-04,ACCIDENT,1,1,0,0,0,0,0,0,0,0
Apr-04,EARTHQUAKE,33,0,0,0,0,0,0,0,0,0
Apr-04,FIRE,1,0,0,0,0,0,0,0,0,0
Apr-04,FLOOD,9,0,0,0,0,0,0,0,0,0
Apr-04,HAILSTORM,1,0,0,0,0,0,0,0,0,0
Apr-04,OTHER,3,5,0,0,0,0,0,0,0,0
Apr-04,SNOWSTORM,1,0,0,0,0,0,0,0,0,0
Apr-04,STORM,2,3,0,0,0,0,0,0,0,0
May-04,DROUGHT,1,0,0,0,0,0,0,110000,0,0
May-04,EARTHQUAKE,44,60,212,0,4000,4129,0,0,0,0
May-04,FLOOD,5,0,0,0,0,0,0,0,0,0
May-04,FOREST FIRE,3,0,0,0,0,0,0,0,0,0
May-04,HAILSTORM,2,0,0,0,0,0,0,0,0,0
May-04,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
May-04,OTHER,2,2,0,0,0,0,0,0,0,0
May-04,STORM,2,0,0,0,0,0,0,0,0,0
Jun-04,ACCIDENT,2,197,114,0,0,0,0,0,0,0
Jun-04,EARTHQUAKE,36,0,0,0,0,0,0,0,0,0
Jun-04,EXPLOSION,1,0,0,0,0,0,0,0,0,0
Jun-04,FLOOD,5,0,0,0,0,10,0,0,0,0
Jun-04,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
Jun-04,OTHER,4,1,0,0,0,0,0,0,0,0
Jun-04,STORM,1,0,0,0,0,0,0,0,0,0
Jul-04,ACCIDENT,3,31,7,0,0,0,0,0,0,0
Jul-04,EARTHQUAKE,23,0,0,0,0,0,0,0,0,0
Jul-04,FIRE,2,13,0,0,0,0,0,0,0,0
Jul-04,FLOOD,49,6,0,0,3,193,0,0,0,0
Jul-04,FOREST FIRE,2,0,0,0,0,0,0,0,0,0
Jul-04,HAILSTORM,2,0,0,0,0,0,0,0,0,0
Jul-04,LANDSLIDE,1,3,0,0,0,0,0,0,0,0
Jul-04,OTHER,1,1,0,0,0,0,0,0,0,0
Jul-04,STORM,2,2,0,0,0,0,0,0,0,0
Aug-04,ACCIDENT,6,26,227,0,0,0,0,0,0,0
Aug-04,EARTHQUAKE,22,0,0,0,0,0,0,0,0,0
Aug-04,FLOOD,10,0,0,0,0,128,0,0,0,0
Aug-04,OTHER,1,0,0,0,0,0,0,0,0,0
Aug-04,STORM,1,0,0,0,0,0,0,0,0,0
Aug-04,STRUCTURE,1,7,0,0,0,0,0,0,0,0
Sep-04,ACCIDENT,4,14,16,0,0,0,0,0,0,0
Sep-04,EARTHQUAKE,22,0,0,0,0,0,0,0,0,0
Sep-04,FIRE,2,1,0,0,0,0,0,0,0,0
Sep-04,FLOOD,7,0,0,5,0,40,0,0,0,0
Sep-04,LEAK,1,0,0,0,0,0,0,0,0,0
Sep-04,OTHER,3,22,101,0,0,0,0,0,0,0
Sep-04,STORM,2,2,0,0,0,0,0,0,0,0
Oct-04,ACCIDENT,1,5,0,0,0,0,0,0,0,0
Oct-04,EARTHQUAKE,42,0,0,0,0,0,0,0,0,0
Oct-04,STORM,1,3,0,0,0,0,0,0,0,0
Nov-04,ACCIDENT,2,18,3,0,0,0,0,0,0,0
Nov-04,EARTHQUAKE,63,0,0,0,0,0,0,0,0,0
Nov-04,FIRE,1,0,0,0,0,0,0,0,0,0
Nov-04,FLOOD,2,0,0,0,0,0,0,0,0,0
Nov-04,STORM,4,10,0,0,0,0,0,0,0,0
Dec-04,ACCIDENT,3,0,25,0,0,0,0,0,0,0
Dec-04,EARTHQUAKE,21,0,0,0,0,0,0,0,0,0
Dec-04,FIRE,1,0,0,0,0,0,0,0,0,0
Dec-04,FLOOD,30,82,42,1,0,421,0,4043,0,0
Dec-04,OTHER,1,0,0,0,0,0,0,0,0,0
Dec-04,SNOWSTORM,6,0,0,0,0,0,0,0,0,0
Jan-05,ACCIDENT,7,25,48,0,0,0,0,0,0,0
Jan-05,EARTHQUAKE,44,0,63,0,0,0,0,110,0,0
Jan-05,FIRE,2,0,0,0,0,0,0,0,0,0
Jan-05,FLOOD,5,0,0,0,0,7348,0,0,0,0
