Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Dec-89,FIRE,11,0,2,0,2,5,0,0,0,0
Dec-89,FLOOD,1,1,3,4,0,0,0,0,0,0
Dec-89,SNOW STORM,1,1,0,0,0,0,0,0,0,0
Jan-90,COLD WAVE,1,3,0,0,0,0,0,0,0,0
Jan-90,FIRE,6,3,0,0,45,4,0,146,0,0
Jan-90,FLOOD,1,0,0,0,0,0,0,0,0,0
Feb-90,FIRE,5,0,0,0,4,2,0,0,0,0
Mar-90,FIRE,19,0,2,0,118,0,0,482,0,0
Mar-90,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
Mar-90,STRONG WIND,1,0,0,0,0,4,0,0,0,0
Mar-90,THUNDERSTORM,4,8,0,0,3,0,0,11,0,0
Apr-90,AVALANCHE,1,3,0,0,0,0,0,0,0,0
Apr-90,FIRE,7,3,2,0,31,1,0,157,0,0
Apr-90,STRONG WIND,1,0,0,0,0,0,0,3300,0,0
May-90,EPIDEMIC,1,8,0,0,0,0,0,0,0,0
May-90,FIRE,7,0,1,0,33,0,0,0,0,0
May-90,THUNDERSTORM,1,2,1,0,0,0,0,0,0,0
Jun-90,EPIDEMIC,2,17,0,0,0,0,0,0,0,0
Jun-90,FIRE,4,1,2,0,3,0,0,0,0,0
Jun-90,FLOOD,3,5,0,2,0,0,0,0,0,0
Jun-90,LANDSLIDE,2,0,1,7,2,10,0,347,0,0
Jun-90,STORM,1,0,0,0,2,0,0,0,0,0
Jun-90,THUNDERSTORM,1,0,12,0,0,0,0,0,0,0
Jul-90,EPIDEMIC,19,195,1204,0,0,0,0,1377,0,0
Jul-90,FIRE,3,0,2,0,0,0,0,0,0,0
Jul-90,FLOOD,4,0,0,0,67,0,0,0,0,0
Jul-90,LANDSLIDE,3,11,0,0,3,0,0,0,0,0
Jul-90,STRUCT.COLLAPSE,5,3,1,0,6,0,0,3,0,0
Aug-90,EPIDEMIC,11,40,1630,0,0,0,0,0,0,0
Aug-90,FIRE,3,1,2,0,0,3,0,0,0,0
Aug-90,FLOOD,17,42,0,12,793,1307,0,1400,0,0
Aug-90,LANDSLIDE,7,3,1,0,21,25,0,35,0,0
Aug-90,STRUCT.COLLAPSE,6,3,8,0,3,1,0,0,0,0
Aug-90,THUNDERSTORM,1,0,0,0,1,0,0,0,0,0
Sep-90,AVALANCHE,1,3,0,0,0,0,0,0,0,0
Sep-90,EPIDEMIC,6,27,370,0,0,0,0,0,0,0
Sep-90,FIRE,1,0,0,0,0,1,0,0,0,0
Sep-90,FLOOD,1,0,0,0,0,0,0,0,0,0
Sep-90,LANDSLIDE,5,19,10,4,11,0,0,6,0,0
Sep-90,PLAGUE,1,0,0,0,0,0,0,0,0,0
Sep-90,THUNDERSTORM,3,3,14,0,1,0,0,0,0,0
Oct-90,EPIDEMIC,11,83,788,0,0,0,0,0,0,0
Oct-90,FIRE,9,0,1,0,18,4,0,17,0,0
Oct-90,FLOOD,3,5,0,0,0,0,0,672,0,0
Oct-90,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Oct-90,LANDSLIDE,2,0,4,10,18,0,0,0,0,0
Nov-90,EPIDEMIC,3,18,51,0,0,0,0,0,0,0
Nov-90,FIRE,5,0,0,0,22,2,0,18,0,0
Nov-90,PLAGUE,1,0,0,0,0,0,0,0,0,0
Dec-90,FIRE,5,1,0,0,4,2,0,24,0,0
Dec-90,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
Jan-91,BOAT CAPSIZE,1,3,0,0,0,0,0,3,0,0
Jan-91,EXPLOSION,1,0,2,0,0,0,0,0,0,0
Jan-91,FIRE,8,7,11,0,23,1,0,50,0,0
Jan-91,SNOW STORM,1,0,0,0,0,0,0,0,0,0
Jan-91,STRUCT.COLLAPSE,1,1,2,0,0,0,0,0,0,0
Feb-91,EPIDEMIC,1,4,0,0,0,0,0,0,0,0
Feb-91,EXPLOSION,1,0,3,0,0,0,0,0,0,0
Feb-91,FIRE,9,1,1,0,12,1,0,0,0,0
Mar-91,FIRE,20,7,0,0,540,4,0,1156,0,0
Mar-91,HAIL STORM,2,1,0,0,0,0,0,0,0,0
Mar-91,LANDSLIDE,1,2,0,0,0,0,0,0,0,0
Mar-91,STRONG WIND,2,6,0,0,1,1,0,0,0,0
Mar-91,THUNDERSTORM,2,2,2,0,0,0,0,0,0,0
Apr-91,FIRE,11,4,1,0,304,1,0,0,0,0
Apr-91,HAIL STORM,2,0,0,0,0,32,0,0,0,0
Apr-91,SNOW STORM,1,0,0,0,0,0,0,0,0,0
Apr-91,STRONG WIND,4,2,2,0,1,28,0,0,0,0
May-91,EPIDEMIC,2,5,67,0,0,0,0,0,0,0
May-91,FIRE,10,0,0,0,254,0,0,0,0,0
May-91,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
May-91,HAIL STORM,3,0,0,0,0,0,0,0,0,0
May-91,HEAT WAVE,1,0,0,0,0,0,0,0,0,0
May-91,STRONG WIND,6,1,9,0,0,120,0,0,0,0
May-91,THUNDERSTORM,6,10,10,0,0,0,0,0,0,0
Jun-91,EPIDEMIC,9,125,0,0,0,0,0,2004,0,0
Jun-91,FIRE,4,1,0,0,126,0,0,105,0,0
Jun-91,HAIL STORM,2,0,0,0,0,0,0,0,0,0
Jun-91,PLAGUE,1,0,0,0,0,0,0,0,0,0
Jun-91,STRONG WIND,1,0,0,0,0,0,0,0,0,0
Jun-91,THUNDERSTORM,6,4,0,0,0,1,0,0,0,0
Jul-91,EPIDEMIC,58,352,0,0,0,0,0,2601,0,0
Jul-91,FIRE,4,2,0,0,4,0,0,0,0,0
Jul-91,FLOOD,17,0,0,0,0,0,0,23000,0,0
Jul-91,LANDSLIDE,9,9,3,0,9,0,0,0,0,0
Jul-91,RAINS,1,0,0,0,0,0,0,381,0,0
Jul-91,THUNDERSTORM,5,9,7,0,0,0,0,0,0,0
Aug-91,EPIDEMIC,42,202,40,0,0,0,0,1240,0,0
Aug-91,FIRE,1,0,0,0,1,0,0,0,0,0
Aug-91,FLOOD,30,0,0,0,13,12,0,1244,0,0
Aug-91,LANDSLIDE,5,14,3,0,6,0,0,2,0,0
Aug-91,PLAGUE,1,0,0,0,0,0,0,0,0,0
Aug-91,THUNDERSTORM,2,2,5,0,0,0,0,0,0,0
Sep-91,AVALANCHE,2,8,3,0,0,0,0,0,0,0
Sep-91,BOAT CAPSIZE,1,3,0,26,0,0,0,41,0,0
Sep-91,EPIDEMIC,30,82,0,0,0,0,0,402,0,0
Sep-91,FIRE,2,0,1,0,2,0,0,0,0,0
Sep-91,FLOOD,16,18,0,0,25,0,0,10426,0,0
Sep-91,LANDSLIDE,14,2,3,0,12,0,0,649,0,0
Sep-91,PLAGUE,1,0,0,0,0,0,0,0,0,0
Sep-91,STRUCT.COLLAPSE,2,1,2,0,0,0,0,0,0,0
Sep-91,THUNDERSTORM,1,1,1,0,1,0,0,0,0,0
Oct-91,EPIDEMIC,16,98,0,0,0,0,0,7890,0,0
Oct-91,FIRE,8,1,0,0,14,1,0,0,0,0
Oct-91,FLOOD,1,27,0,0,0,0,0,0,0,0
Oct-91,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Nov-91,FIRE,12,0,1,0,17,0,0,98,0,0
Dec-91,EPIDEMIC,9,80,0,0,0,0,0,1990,0,0
Dec-91,FIRE,3,0,0,0,27,0,0,159,0,0
Dec-91,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Jan-92,FIRE,19,11,3,0,46,2,0,92,0,0
Jan-92,SNOW STORM,1,0,0,0,0,3,0,0,0,0
Feb-92,EPIDEMIC,1,3,0,0,0,0,0,0,0,0
Feb-92,FIRE,2,0,0,0,1,0,0,0,0,0
Feb-92,PLAGUE,1,0,0,0,0,0,0,0,0,0
Mar-92,FIRE,31,2,1,0,837,0,0,1540,0,0
Mar-92,FOREST FIRE,4,2,0,0,3,0,0,0,0,0
Mar-92,STRONG WIND,2,0,1,0,0,22,0,0,0,0
Apr-92,FIRE,95,26,5,0,3462,5,0,5802,0,0
Apr-92,FOREST FIRE,10,3,0,0,1546,0,0,9958,0,0
Apr-92,STRONG WIND,1,0,0,0,0,1,0,0,0,0
Apr-92,THUNDERSTORM,3,0,5,0,0,3,0,0,0,0
May-92,DROUGHT,5,0,0,0,0,0,0,0,0,0
May-92,EPIDEMIC,8,21,0,0,0,0,0,391,0,0
May-92,FIRE,39,3,0,0,140,1,0,90,0,0
May-92,FOREST FIRE,1,1,0,0,19,0,0,0,0,0
May-92,PLAGUE,1,0,0,0,0,0,0,0,0,0
May-92,SNOW STORM,1,2,0,0,0,0,0,0,0,0
May-92,STRONG WIND,2,1,2,0,1,35,0,0,0,0
May-92,THUNDERSTORM,1,2,0,0,0,1,0,0,0,0
Jun-92,DROUGHT,1,0,0,0,0,0,0,0,0,0
Jun-92,EPIDEMIC,5,29,0,0,0,0,0,458,0,0
Jun-92,FIRE,10,0,0,0,52,1,0,140,0,0
Jun-92,LANDSLIDE,2,0,0,0,0,0,0,0,0,0
Jun-92,STRONG WIND,1,1,0,0,0,0,0,0,0,0
Jun-92,THUNDERSTORM,4,8,1,0,0,3,0,0,0,0
Jul-92,EPIDEMIC,23,341,0,0,0,0,0,2444,0,0
Jul-92,FIRE,2,0,0,0,6,0,0,0,0,0
Jul-92,FLOOD,2,1,0,0,1,0,0,0,0,0
Jul-92,LANDSLIDE,5,20,4,10,5,0,0,0,0,0
Jul-92,PLAGUE,5,0,0,0,0,0,0,0,0,0
Aug-92,DROUGHT,27,0,0,0,0,0,0,0,0,0
Aug-92,EPIDEMIC,24,336,0,0,0,0,0,1938,0,0
Aug-92,FIRE,2,0,0,0,4,0,0,0,0,0
Aug-92,FLOOD,1,1,0,1,1,0,0,0,0,0
Aug-92,LANDSLIDE,2,3,1,50,1,0,0,0,0,0
Aug-92,PLAGUE,1,0,0,0,0,0,0,0,0,0
Aug-92,THUNDERSTORM,3,4,3,0,2,0,0,0,0,0
Sep-92,DROUGHT,3,0,0,0,0,0,0,0,0,0
Sep-92,EPIDEMIC,11,120,0,0,0,0,0,321,0,0
Sep-92,FIRE,3,0,0,0,4,0,0,0,0,0
Sep-92,LANDSLIDE,5,8,3,0,4,0,0,0,0,62
Oct-92,BOAT CAPSIZE,1,0,0,2,0,0,0,13,0,0
Oct-92,EPIDEMIC,5,41,0,0,0,0,0,196,0,0
Oct-92,FIRE,7,2,0,0,18,0,0,0,0,0
Oct-92,FLOOD,1,0,0,0,0,0,0,0,0,0
Oct-92,RAINS,2,0,0,0,22,0,0,0,0,0
Oct-92,THUNDERSTORM,2,3,0,0,0,2,0,0,0,0
Nov-92,FIRE,15,0,0,0,41,0,0,0,0,0
Dec-92,FIRE,5,1,0,0,9,0,0,0,0,0
Dec-92,STRONG WIND,2,2,0,0,0,0,0,0,0,0
Jan-93,COLD WAVE,1,0,0,0,0,0,0,0,0,0
Jan-93,FIRE,1,0,0,0,3,0,0,0,0,0
Jan-93,SNOW STORM,2,0,0,0,0,8,0,0,0,0
Feb-93,FIRE,5,1,0,0,5,0,0,0,0,0
Feb-93,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Mar-93,EPIDEMIC,1,40,0,0,0,0,0,0,0,0
Mar-93,FIRE,25,0,0,0,587,1,0,2356,0,0
Mar-93,HAIL STORM,67,1,37,0,160,20,0,576,0,0
Mar-93,PLAGUE,1,0,0,0,0,0,0,0,0,0
Mar-93,STRONG WIND,6,1,0,0,1,42,0,0,0,0
Mar-93,THUNDERSTORM,3,2,0,0,0,0,0,0,0,0
Apr-93,EPIDEMIC,2,14,0,0,0,0,0,40,0,0
Apr-93,FIRE,62,13,10,0,1985,16,0,4865,0,0
Apr-93,HAIL STORM,6,0,0,0,0,56,0,0,0,0
Apr-93,PLAGUE,1,0,0,0,0,0,0,0,0,0
Apr-93,STORM,2,0,0,0,0,26,0,0,0,0
Apr-93,THUNDERSTORM,5,6,3,0,0,2,0,0,0,0
May-93,EPIDEMIC,5,11,0,0,0,0,0,17,0,0
May-93,FIRE,7,1,8,0,31,0,0,151,0,0
May-93,FLOOD,2,1,0,0,0,0,0,0,0,0
May-93,HAIL STORM,8,0,0,0,0,300,0,0,0,0
May-93,RAINS,1,0,0,0,0,0,0,0,0,0
May-93,STORM,1,1,0,0,1,0,0,0,0,0
May-93,STRONG WIND,13,14,5,0,6,363,0,0,0,0
May-93,THUNDERSTORM,13,13,14,0,0,5,0,0,0,0
Jun-93,DROUGHT,1,0,0,0,0,0,0,0,0,0
Jun-93,EPIDEMIC,7,24,0,0,0,0,0,55,0,0
Jun-93,FIRE,5,0,0,0,20,0,0,67,0,0
Jun-93,FLOOD,4,0,1,2,59,30,0,1330,0,0
Jun-93,LANDSLIDE,4,2,0,0,5,34,0,1388,0,0
Jun-93,PLAGUE,1,0,0,0,0,0,0,0,0,0
Jun-93,STRUCT.COLLAPSE,1,1,4,0,1,0,0,0,0,0
Jun-93,THUNDERSTORM,7,7,10,0,0,2,0,0,0,0
Jul-93,BOAT CAPSIZE,2,2,0,4,0,0,0,26,0,0
Jul-93,DROUGHT,1,0,0,0,0,0,0,0,0,0
Jul-93,EARTHQUAKE,4,1,11,0,18,451,0,2409,0,0
Jul-93,EPIDEMIC,5,23,0,0,0,0,0,128,0,0
Jul-93,FIRE,2,0,0,0,5,0,0,0,0,0
Jul-93,FLOOD,209,1130,18,53,14726,18462,0,523677,13604,0
Jul-93,LANDSLIDE,124,205,57,17,1681,1606,0,55510,0,0
Jul-93,STRONG WIND,1,0,0,0,1,0,0,0,0,0
Jul-93,STRUCT.COLLAPSE,5,10,3,0,9,0,0,32,0,0
Jul-93,THUNDERSTORM,13,11,14,0,0,1,0,0,0,0
Aug-93,BOAT CAPSIZE,1,1,7,0,0,0,0,0,0,0
Aug-93,EPIDEMIC,17,94,55,0,0,0,0,1247,0,0
Aug-93,FIRE,9,2,3,0,4,1,0,5,0,0
Aug-93,FLOOD,35,26,0,0,244,54,0,9407,0,1000
Aug-93,LANDSLIDE,14,16,2,0,118,0,0,1782,0,0
Aug-93,PLAGUE,3,0,0,0,0,0,0,0,0,0
Aug-93,STRONG WIND,1,0,0,0,0,0,0,0,0,0
Aug-93,STRUCT.COLLAPSE,8,5,8,0,44,0,0,22,0,0
Aug-93,THUNDERSTORM,5,5,9,0,0,3,0,0,0,0
Sep-93,BOAT CAPSIZE,1,0,0,2,0,0,0,12,0,0
Sep-93,EPIDEMIC,6,12,0,0,0,0,0,195,0,0
Sep-93,FIRE,3,0,0,0,1,0,0,6,0,0
Sep-93,FLOOD,17,6,0,0,43,35,0,8539,0,0
Sep-93,LANDSLIDE,16,26,17,0,16,0,0,0,0,0
Sep-93,PLAGUE,2,0,0,0,0,0,0,0,0,0
Sep-93,STRONG WIND,1,2,0,0,0,0,0,0,0,0
Sep-93,STRUCT.COLLAPSE,15,13,1,0,51,0,0,264,0,0
Sep-93,THUNDERSTORM,5,7,0,0,16,0,0,0,0,0
Oct-93,BOAT CAPSIZE,3,3,0,3,0,0,0,0,0,0
Oct-93,EARTHQUAKE,7,0,0,0,54,0,0,0,0,0
Oct-93,EPIDEMIC,9,19,0,0,0,0,0,70,0,0
Oct-93,FIRE,5,3,1,0,6,4,0,22,0,0
Oct-93,FLOOD,1,0,0,0,92,145,0,1327,0,0
Oct-93,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Oct-93,STRUCT.COLLAPSE,1,1,0,0,1,0,0,0,0,0
Nov-93,BOAT CAPSIZE,1,1,0,0,0,0,0,0,0,0
Nov-93,EPIDEMIC,2,7,0,0,0,0,0,0,0,0
Nov-93,FIRE,7,0,0,0,2,4,0,0,0,0
Nov-93,FLOOD,1,5,0,0,0,0,0,0,0,0
Nov-93,STRUCT.COLLAPSE,1,1,0,0,0,0,0,0,0,0
Dec-93,EPIDEMIC,2,9,0,0,0,0,0,0,0,0
Dec-93,FIRE,14,5,3,0,65,1,0,174,0,0
Dec-93,STRUCT.COLLAPSE,1,0,2,0,0,1,0,0,0,0
Jan-94,EPIDEMIC,2,47,117,0,0,0,0,0,0,0
Jan-94,FIRE,4,5,0,0,1,0,0,0,0,0
Jan-94,SNOW STORM,1,0,0,0,0,0,0,0,0,0
Jan-94,STRUCT.COLLAPSE,2,2,1,0,1,0,0,0,0,0
Jan-94,THUNDERSTORM,1,0,0,0,0,0,0,0,0,0
Feb-94,FIRE,11,7,2,0,67,1,0,50,0,0
Feb-94,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
Mar-94,EPIDEMIC,1,30,0,0,0,0,0,32,0,0
Mar-94,FIRE,11,3,2,0,120,1,0,0,0,0
Mar-94,HAIL STORM,6,0,0,0,0,0,0,19661,0,0
Mar-94,STRUCT.COLLAPSE,1,0,0,0,2,0,0,0,0,0
Mar-94,THUNDERSTORM,5,4,13,0,81,0,0,0,0,0
Apr-94,FIRE,34,13,22,0,1744,160,0,7176,0,0
Apr-94,FOREST FIRE,1,0,0,0,4,0,0,0,0,0
Apr-94,HAIL STORM,1,0,0,0,0,5,0,0,0,0
Apr-94,THUNDERSTORM,15,17,7,0,1,0,0,135,0,0
May-94,EPIDEMIC,2,4,0,0,0,0,0,40,0,0
May-94,FIRE,21,3,1,0,261,0,0,801,0,0
May-94,FLOOD,2,5,2,0,0,0,0,0,0,0
May-94,HAIL STORM,2,0,0,0,0,0,0,4665,0,0
May-94,STORM,17,1,3,1,303,29,0,197,0,0
May-94,THUNDERSTORM,9,4,7,0,1,0,0,12,0,0
Jun-94,BOAT CAPSIZE,1,0,0,6,0,0,0,0,0,0
Jun-94,EPIDEMIC,2,37,0,0,0,0,0,0,0,0
Jun-94,FIRE,6,0,0,0,4,0,0,274,0,0
Jun-94,FLOOD,2,0,3,1,10,0,0,0,0,0
Jun-94,LANDSLIDE,5,23,2,3,1,0,0,0,0,0
Jun-94,STRUCT.COLLAPSE,1,0,0,0,0,0,0,0,0,0
Jun-94,THUNDERSTORM,6,7,3,0,13,0,0,0,0,0
Jul-94,EPIDEMIC,9,40,0,0,0,0,0,688,0,0
Jul-94,FIRE,2,1,0,0,1,0,0,0,0,0
Jul-94,FLOOD,1,1,0,0,0,0,0,0,0,0
Jul-94,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Jul-94,LANDSLIDE,9,15,9,0,64,0,0,2604,0,0
Jul-94,PLAGUE,1,0,0,0,0,0,0,0,0,0
Jul-94,THUNDERSTORM,11,12,20,0,0,1,0,11,0,0
Aug-94,BOAT CAPSIZE,1,1,6,0,0,0,0,0,0,0
Aug-94,DROUGHT,35,0,0,0,0,0,0,0,0,0
Aug-94,EPIDEMIC,47,569,942,0,0,0,0,1497,0,0
Aug-94,FIRE,23,5,1,0,358,26,0,3837,0,0
Aug-94,FLOOD,16,2,2,1,4,0,0,1063,259,259
Aug-94,LANDSLIDE,5,10,7,6,4,0,0,0,0,0
Aug-94,STRONG WIND,1,1,5,0,0,0,0,0,0,0
Aug-94,STRUCT.COLLAPSE,3,1,0,0,1,0,0,0,0,0
Aug-94,THUNDERSTORM,7,7,11,0,0,0,0,0,0,0
Sep-94,BOAT CAPSIZE,1,1,6,0,0,0,0,0,0,0
Sep-94,DROUGHT,1,0,0,0,0,0,0,0,0,0
Sep-94,EPIDEMIC,18,245,0,0,0,0,0,141226,0,0
Sep-94,FIRE,2,0,0,0,4,1,0,22,0,0
Sep-94,FLOOD,4,1,0,0,10,0,0,50,0,0
Sep-94,LANDSLIDE,11,7,11,2,3,1,0,85,85,0
Sep-94,PLAGUE,1,0,0,0,0,0,0,0,0,0
Sep-94,STRUCT.COLLAPSE,3,4,1,0,2,0,0,0,0,0
Sep-94,THUNDERSTORM,4,2,12,0,0,1,0,0,0,0
Oct-94,BOAT CAPSIZE,1,1,12,12,0,0,0,0,0,0
Oct-94,EARTHQUAKE,1,0,12,0,84,287,0,623,0,0
Oct-94,EPIDEMIC,2,12,0,0,0,0,0,39,0,0
Oct-94,FIRE,3,1,0,0,3,1,0,11,0,0
Oct-94,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Oct-94,STRUCT.COLLAPSE,1,4,8,0,1,0,0,0,0,0
Nov-94,AVALANCHE,1,0,0,1,0,0,0,0,0,0
Nov-94,BOAT CAPSIZE,1,1,0,2,0,0,0,0,0,0
Nov-94,DROUGHT,1,0,0,0,0,0,0,0,0,0
Nov-94,EPIDEMIC,1,1,0,0,0,0,0,0,0,0
Nov-94,FIRE,17,8,2,0,2,3,0,0,0,0
Nov-94,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Nov-94,SNOW STORM,1,0,0,11,0,0,0,0,0,0
Nov-94,STRUCT.COLLAPSE,1,1,0,0,0,0,0,0,0,0
Dec-94,AVALANCHE,2,2,0,0,0,0,0,0,0,0
Dec-94,FIRE,7,6,3,0,20,0,0,112,0,0
Dec-94,HAIL STORM,3,0,0,0,0,0,0,0,0,0
Dec-94,LANDSLIDE,2,2,0,0,0,0,0,0,0,0
Jan-95,BOAT CAPSIZE,1,0,3,1,0,0,0,0,0,0
Jan-95,COLD WAVE,3,5,2,0,0,0,0,0,0,0
Jan-95,FIRE,9,4,0,0,7,0,0,22,0,0
Jan-95,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Jan-95,SNOW STORM,6,3,0,0,0,0,0,0,0,0
Jan-95,STRUCT.COLLAPSE,2,0,3,0,0,0,0,0,0,0
Feb-95,FIRE,1,1,0,0,0,0,0,0,0,0
Feb-95,THUNDERSTORM,1,0,0,0,0,0,0,0,0,0
Mar-95,EPIDEMIC,1,11,15,0,0,0,0,0,0,0
Mar-95,FIRE,18,7,13,0,99,2,0,245,0,0
Mar-95,LANDSLIDE,2,3,0,0,0,0,0,0,0,0
Mar-95,STRONG WIND,1,0,0,0,25,0,0,0,0,0
Mar-95,STRUCT.COLLAPSE,1,1,1,0,0,0,0,0,0,0
Mar-95,THUNDERSTORM,2,2,0,0,0,0,0,0,0,0
Apr-95,EARTHQUAKE,1,0,0,0,4,0,0,18,0,0
Apr-95,EPIDEMIC,3,9,80,0,0,0,0,0,0,0
Apr-95,FIRE,97,64,28,0,4268,203,0,20896,0,0
Apr-95,FOREST FIRE,2,0,0,0,0,0,0,0,0,0
Apr-95,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Apr-95,STRUCT.COLLAPSE,1,2,0,0,0,0,0,0,0,0
Apr-95,THUNDERSTORM,1,0,0,0,0,0,0,0,0,0
May-95,EPIDEMIC,3,15,96,0,0,0,0,0,0,0
May-95,FIRE,8,1,1,0,144,0,0,49,0,0
May-95,FOREST FIRE,2,1,0,0,0,0,0,0,0,0
May-95,LANDSLIDE,1,3,0,5,3,0,0,0,0,0
May-95,SNOW STORM,1,1,0,0,0,0,0,0,0,0
May-95,STRONG WIND,3,1,0,0,0,1,0,0,0,0
May-95,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
Jun-95,BOAT CAPSIZE,1,0,0,5,0,0,0,0,0,0
Jun-95,EPIDEMIC,3,11,10,0,0,0,0,0,0,0
Jun-95,FIRE,3,0,0,0,37,0,0,0,0,0
Jun-95,FLOOD,3,1,4,1,0,5,0,0,0,0
Jun-95,LANDSLIDE,11,43,2,19,35,0,0,123,0,0
Jun-95,PLAGUE,1,0,0,0,0,0,0,0,0,0
Jun-95,STRUCT.COLLAPSE,2,0,0,0,0,1,0,0,0,0
Jun-95,THUNDERSTORM,9,8,8,0,1,0,0,0,0,0
Jul-95,EPIDEMIC,17,204,179,0,0,0,0,103,0,0
Jul-95,FIRE,2,4,1,0,2,0,0,0,0,0
Jul-95,FLOOD,25,22,17,0,3625,14234,0,609479,108,0
Jul-95,LANDSLIDE,42,121,44,0,1352,1438,0,62169,0,0
Jul-95,PLAGUE,1,0,0,0,0,0,0,0,0,0
Jul-95,STRUCT.COLLAPSE,4,2,0,0,11,0,0,0,0,0
Jul-95,THUNDERSTORM,1,2,0,0,0,0,0,0,0,0
Aug-95,EPIDEMIC,33,360,832,0,0,0,0,0,0,0
Aug-95,FIRE,1,1,0,0,0,0,0,0,0,0
Aug-95,FLOOD,14,1,0,1,1,11,0,3008,0,0
Aug-95,LANDSLIDE,2,4,1,0,2,0,0,0,0,0
Aug-95,PLAGUE,1,0,0,0,0,0,0,0,0,0
Sep-95,AVALANCHE,5,30,0,0,2,0,0,0,0,0
Sep-95,EPIDEMIC,10,87,88,0,0,0,0,285,0,0
Sep-95,FLOOD,1,0,0,0,0,0,0,0,0,0
Sep-95,LANDSLIDE,3,2,2,0,0,0,0,0,0,0
Sep-95,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
Oct-95,EPIDEMIC,4,27,44,0,0,0,0,0,0,0
Oct-95,FIRE,8,3,0,0,30,0,0,75,0,0
Oct-95,HAIL STORM,1,0,4,0,0,0,0,0,0,0
Nov-95,AVALANCHE,2,13,1,0,0,0,0,0,0,0
Nov-95,COLD WAVE,1,4,0,0,0,0,0,0,0,0
Nov-95,FIRE,8,9,1,0,27,1,0,0,0,0
Nov-95,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Nov-95,LANDSLIDE,3,14,0,0,9,0,0,43,0,0
Nov-95,RAINS,1,0,0,0,0,0,0,0,0,0
Nov-95,SNOW STORM,2,1,0,3,0,0,0,0,0,0
Dec-95,EPIDEMIC,6,42,0,0,0,0,0,0,0,0
Dec-95,FIRE,6,6,4,0,1,2,0,0,0,0
Dec-95,RAINS,1,0,0,0,0,0,0,0,0,0
Dec-95,SNOW STORM,2,0,0,0,0,0,0,0,0,0
Jan-96,FIRE,4,2,0,0,6,1,0,0,0,0
Feb-96,EPIDEMIC,4,29,0,0,0,0,0,87,0,0
Feb-96,FIRE,5,0,4,0,0,0,0,0,0,0
Feb-96,LANDSLIDE,1,4,0,0,0,0,0,0,0,0
Feb-96,THUNDERSTORM,3,9,12,0,0,0,0,0,0,0
Mar-96,EPIDEMIC,1,93,0,0,0,0,0,1000,0,0
Mar-96,FIRE,24,6,0,0,237,1,0,1718,0,0
Mar-96,THUNDERSTORM,1,0,1,0,0,1,0,0,0,0
Apr-96,AVALANCHE,1,4,0,0,0,0,0,22,0,0
Apr-96,BOAT CAPSIZE,1,4,0,0,0,0,0,0,0,0
Apr-96,EPIDEMIC,1,13,0,0,0,0,0,0,0,0
Apr-96,FIRE,70,59,63,0,5574,185,0,36145,0,0
Apr-96,THUNDERSTORM,21,14,29,0,28,16,0,381,0,0
May-96,FIRE,8,45,4,0,129,1,0,35,0,0
May-96,STRONG WIND,3,15,0,0,0,0,0,0,0,0
Jun-96,BOAT CAPSIZE,1,0,0,2,0,0,0,0,0,0
Jun-96,EPIDEMIC,2,14,0,0,0,0,0,100,0,0
Jun-96,FIRE,3,0,0,0,19,1,0,0,0,0
Jun-96,FLOOD,2,0,1,2,0,0,0,0,0,0
Jun-96,LANDSLIDE,1,4,0,0,0,0,0,0,0,0
Jun-96,PLAGUE,1,0,0,0,0,0,0,0,0,0
Jun-96,STRONG WIND,2,0,0,0,0,47,0,135,0,0
Jun-96,STRUCT.COLLAPSE,1,1,0,0,1,0,0,0,0,0
Jun-96,THUNDERSTORM,3,4,0,0,0,2,0,0,0,0
Jul-96,BOAT CAPSIZE,1,1,2,0,0,0,0,0,0,0
Jul-96,EPIDEMIC,13,111,71,0,0,0,0,30,0,0
Jul-96,FAMINE,1,2,0,0,0,0,0,0,0,0
Jul-96,FIRE,1,0,0,0,7,0,0,0,0,0
Jul-96,FLOOD,33,57,3,61,9188,10581,0,373796,0,0
Jul-96,LANDSLIDE,64,168,73,5,4335,3085,0,201350,0,15
Jul-96,THUNDERSTORM,1,1,0,0,0,0,0,6,0,0
Aug-96,EPIDEMIC,39,338,1217,0,0,0,0,7738,0,0
