Formatted_Year_Month,Event,DataCards,Deaths,Injured,Missing,Houses.Destroyed,Houses.Damaged,Directly.affected,Indirectly.Affected,Relocated,Evacuated
2008/3/1,STRUCT.COLLAPSE,1,0,5,0,1,0,0,0,0,0
2008/3/1,THUNDERSTORM,18,4,36,0,5,14,0,93,0,0
2008/4/1,ACCIDENT,8,8,1,0,0,0,0,0,0,0
2008/4/1,EPIDEMIC,17,2,172,0,0,0,0,153,0,0
2008/4/1,FIRE,44,9,67,0,501,5,0,2416,10,0
2008/4/1,FLOOD,1,0,0,0,1,0,0,5,0,0
2008/4/1,FOREST FIRE,6,1,0,0,10,0,0,250,0,0
2008/4/1,HAIL STORM,9,1,0,0,0,0,0,0,0,0
2008/4/1,LANDSLIDE,2,1,0,0,22,0,0,118,0,0
2008/4/1,RAINS,1,0,0,0,0,42,0,0,0,0
2008/4/1,SNOW STORM,4,0,0,0,0,0,0,4000,0,0
2008/4/1,STRONG WIND,2,0,0,0,0,69,0,360,0,0
2008/4/1,STRUCT.COLLAPSE,2,2,4,0,2,0,0,0,0,0
2008/4/1,THUNDERSTORM,9,9,16,0,0,0,0,0,0,0
2008/5/1,ACCIDENT,19,24,0,0,0,0,0,0,0,0
2008/5/1,COLD WAVE,2,3,0,0,0,0,0,0,0,0
2008/5/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
2008/5/1,EPIDEMIC,19,16,0,0,0,0,0,697,0,0
2008/5/1,FAMINE,2,2,0,0,0,0,0,900,0,62
2008/5/1,FIRE,24,5,4,0,110,41,0,758,0,0
2008/5/1,FLOOD,4,3,0,0,0,7,0,0,36,0
2008/5/1,FOREST FIRE,3,0,2,0,2,1,0,5,0,0
2008/5/1,HAIL STORM,4,0,0,0,0,0,0,0,0,0
2008/5/1,LANDSLIDE,3,4,0,0,11,0,0,74,0,0
2008/5/1,RAINS,1,0,0,0,0,99,0,515,0,0
2008/5/1,STORM,7,1,1,0,3,24,0,339,0,0
2008/5/1,STRONG WIND,40,6,19,0,3,411,0,2780,0,0
2008/5/1,THUNDERSTORM,16,10,46,0,0,1,0,5,0,0
2008/6/1,ACCIDENT,31,31,14,0,0,0,0,0,0,0
2008/6/1,BOAT CAPSIZE,1,2,0,0,0,0,0,0,0,0
2008/6/1,COLD WAVE,1,0,0,0,0,0,0,7,0,0
2008/6/1,EPIDEMIC,6,8,36,0,0,0,0,1060,0,0
2008/6/1,EXPLOSION,1,1,0,0,0,0,0,0,0,0
2008/6/1,FIRE,15,2,7,0,10,17,0,49,5,0
2008/6/1,FLOOD,24,7,11,0,91,122,0,951,883,0
2008/6/1,HAIL STORM,2,0,0,0,35,0,0,185,0,0
2008/6/1,LANDSLIDE,15,7,0,0,18,58,0,1840,395,0
2008/6/1,STORM,1,1,1,0,1,0,0,3,0,0
2008/6/1,STRONG WIND,1,0,0,0,0,2,0,0,0,0
2008/6/1,STRUCT.COLLAPSE,1,1,1,0,0,0,0,0,0,0
2008/6/1,THUNDERSTORM,15,14,22,0,0,1,0,0,0,0
2008/7/1,ACCIDENT,22,22,5,4,0,0,0,0,0,0
2008/7/1,BOAT CAPSIZE,2,5,0,8,0,0,0,0,0,0
2008/7/1,EPIDEMIC,26,14,363,0,0,0,0,279,0,0
2008/7/1,FIRE,14,1,1,0,23,4,0,93,0,0
2008/7/1,FLOOD,135,29,0,7,71,317,0,67040,3492,0
2008/7/1,LANDSLIDE,53,33,31,14,52,62,0,13959,305,0
2008/7/1,STRUCT.COLLAPSE,2,2,5,0,2,0,0,4,0,0
2008/7/1,THUNDERSTORM,8,8,7,0,0,0,0,0,0,0
2008/8/1,ACCIDENT,40,39,1,7,0,0,0,0,0,0
2008/8/1,BOAT CAPSIZE,5,1,1,6,0,0,0,10,0,0
2008/8/1,COLD WAVE,1,1,0,0,0,0,0,0,0,0
2008/8/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
2008/8/1,EPIDEMIC,37,58,0,0,0,0,0,3108,0,0
2008/8/1,FAMINE,1,0,0,0,0,0,0,200000,0,0
2008/8/1,FIRE,4,0,3,0,4,5,0,21,0,0
2008/8/1,FLOOD,77,34,4,11,7959,294,0,49366,1363,0
2008/8/1,LANDSLIDE,136,75,48,16,378,486,6,8732,2633,0
2008/8/1,STRUCT.COLLAPSE,9,3,8,0,8,3,0,17,0,0
2008/8/1,THUNDERSTORM,5,5,6,0,0,0,0,0,0,0
2008/9/1,ACCIDENT,22,24,13,2,0,2,0,11,0,0
2008/9/1,AVALANCHE,1,1,2,6,0,0,0,0,0,0
2008/9/1,BOAT CAPSIZE,3,0,0,14,0,0,0,6,0,0
2008/9/1,EPIDEMIC,36,60,0,0,0,0,0,32183,0,0
2008/9/1,FAMINE,1,0,0,0,0,0,0,150,0,0
2008/9/1,FIRE,12,6,2,0,7,4,0,44,0,0
2008/9/1,FLOOD,36,53,0,9,4828,903,0,62227,9143,0
2008/9/1,LANDSLIDE,41,29,16,6,120,64,0,9718,1266,0
2008/9/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
2008/9/1,STRUCT.COLLAPSE,2,3,4,0,1,1,0,0,0,0
2008/9/1,THUNDERSTORM,5,6,1,0,0,1,0,4,0,0
2008/10/1,ACCIDENT,21,28,2,1,0,0,0,0,0,0
2008/10/1,AVALANCHE,1,0,5,0,0,0,0,0,0,0
2008/10/1,BIOLOGICAL,2,0,0,0,0,0,0,0,0,0
2008/10/1,BOAT CAPSIZE,1,0,0,3,0,0,0,0,0,0
2008/10/1,COLD WAVE,3,2,0,0,0,0,0,740,0,0
2008/10/1,EPIDEMIC,21,37,0,0,0,0,0,1711,0,0
2008/10/1,FIRE,19,7,6,0,135,2,0,412,0,0
2008/10/1,FLOOD,1,0,0,0,0,0,0,0,0,0
2008/10/1,LANDSLIDE,1,2,1,0,2,0,0,8,0,0
2008/10/1,THUNDERSTORM,2,3,5,0,0,0,0,0,0,0
2008/11/1,ACCIDENT,12,8,0,4,0,0,0,0,0,0
2008/11/1,BIOLOGICAL,1,0,0,0,0,0,0,0,0,0
2008/11/1,COLD WAVE,2,2,0,0,0,0,0,0,0,0
2008/11/1,EPIDEMIC,14,9,0,0,0,0,0,654,0,0
2008/11/1,FIRE,30,2,2,0,74,5,0,284,0,0
2008/11/1,LANDSLIDE,1,0,0,0,18,0,0,98,0,0
2008/11/1,STRONG WIND,1,1,0,0,0,0,0,0,0,0
2008/11/1,STRUCT.COLLAPSE,1,0,10,0,0,1,0,0,0,0
2008/12/1,ACCIDENT,11,13,0,1,0,0,0,0,0,0
2008/12/1,BOAT CAPSIZE,1,1,0,0,0,0,0,0,0,0
2008/12/1,COLD WAVE,10,12,0,0,0,0,0,0,0,0
2008/12/1,EPIDEMIC,5,4,0,0,0,0,0,131,0,0
2008/12/1,FIRE,21,0,3,0,58,7,0,308,0,0
2008/12/1,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
2008/12/1,STRUCT.COLLAPSE,2,2,6,0,0,2,0,0,0,0
2009/1/1,ACCIDENT,5,5,0,0,0,0,0,0,0,0
2009/1/1,BOAT CAPSIZE,2,3,0,6,0,0,0,40,0,0
2009/1/1,COLD WAVE,18,24,1,0,0,0,0,12,0,0
2009/1/1,EPIDEMIC,5,3,0,0,0,0,0,7,0,0
2009/1/1,EXPLOSION,1,0,1,0,0,0,0,0,0,0
2009/1/1,FIRE,36,13,8,0,42,7,0,146,0,0
2009/1/1,LANDSLIDE,1,0,0,0,6,8,0,76,0,0
2009/1/1,STRUCT.COLLAPSE,1,1,1,0,0,1,0,0,0,0
2009/2/1,ACCIDENT,4,4,0,0,0,0,0,0,0,0
2009/2/1,BIOLOGICAL,3,0,0,0,0,0,0,0,0,0
2009/2/1,COLD WAVE,1,0,0,0,0,0,0,0,0,0
2009/2/1,EPIDEMIC,3,1,12,0,0,0,0,0,0,0
2009/2/1,FIRE,52,9,14,0,508,3,0,2553,0,0
2009/2/1,FLOOD,1,0,0,0,0,0,0,0,0,0
2009/2/1,FOREST FIRE,3,5,0,0,12,0,0,54,0,0
2009/2/1,THUNDERSTORM,1,1,1,0,0,0,0,0,0,0
2009/3/1,ACCIDENT,22,20,1,2,0,0,0,0,0,0
2009/3/1,BOAT CAPSIZE,1,4,2,0,0,0,0,0,0,0
2009/3/1,DROUGHT,2,0,0,0,0,0,0,0,0,0
2009/3/1,EPIDEMIC,7,7,128,0,0,0,0,0,0,0
2009/3/1,FIRE,66,14,64,0,459,20,0,2408,0,0
2009/3/1,FOREST FIRE,15,4,7,0,7,0,0,38,0,0
2009/3/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
2009/3/1,STRONG WIND,5,0,0,0,38,96,0,677,0,0
2009/3/1,THUNDERSTORM,25,21,29,0,6,64,0,377,0,0
2009/4/1,ACCIDENT,31,30,69,4,0,0,0,0,0,0
2009/4/1,BOAT CAPSIZE,1,2,0,0,0,0,0,0,0,0
2009/4/1,DROUGHT,2,0,0,0,0,0,0,0,0,0
2009/4/1,EPIDEMIC,4,9,70,0,0,0,0,24,0,0
2009/4/1,FAMINE,1,5,0,0,0,0,0,300000,0,0
2009/4/1,FIRE,71,8,15,0,1028,60,0,5684,26,0
2009/4/1,FOREST FIRE,14,18,5,7,42,0,0,2257,0,0
2009/4/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
2009/4/1,STRONG WIND,14,1,0,0,0,120,0,697,0,0
2009/4/1,THUNDERSTORM,3,2,2,0,0,0,0,0,0,0
2009/5/1,ACCIDENT,39,36,16,3,0,0,0,5,0,0
2009/5/1,AVALANCHE,1,1,0,0,0,0,0,0,0,0
2009/5/1,EPIDEMIC,20,34,20,0,0,0,0,2644,0,0
2009/5/1,FAMINE,1,0,0,0,0,0,0,0,545,0
2009/5/1,FIRE,35,4,3,0,95,8,0,460,0,0
2009/5/1,FLOOD,5,2,1,0,0,0,0,526,0,0
2009/5/1,FOREST FIRE,7,6,1,0,3,0,0,5,0,0
2009/5/1,HAIL STORM,7,6,0,0,0,50,0,973,0,0
2009/5/1,HEAT WAVE,2,1,0,0,0,0,0,0,0,0
2009/5/1,LANDSLIDE,2,1,0,0,2,0,0,0,11,0
2009/5/1,RAINS,1,0,0,0,0,0,0,0,0,0
2009/5/1,SEDIMENTATION,1,0,0,0,0,0,0,0,109,0
2009/5/1,STRONG WIND,23,15,62,0,404,756,0,7705,0,0
2009/5/1,STRUCT.COLLAPSE,4,3,6,0,1,1,0,0,0,0
2009/5/1,THUNDERSTORM,24,21,55,0,4,53,0,271,0,0
2009/6/1,ACCIDENT,51,49,9,6,0,0,0,0,0,0
2009/6/1,DROUGHT,1,0,0,0,0,0,0,13,0,0
2009/6/1,EPIDEMIC,40,64,250,0,0,0,0,3560,0,0
2009/6/1,FIRE,18,3,2,0,109,1,0,571,0,0
2009/6/1,FLOOD,5,1,0,0,12,0,0,99,279,0
2009/6/1,FOREST FIRE,3,0,0,0,0,0,0,63,0,0
2009/6/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
2009/6/1,HEAT WAVE,3,4,0,0,0,0,0,100,0,0
2009/6/1,LANDSLIDE,1,0,0,0,0,0,0,158,0,0
2009/6/1,PANIC,2,2,0,0,0,0,0,0,0,0
2009/6/1,STRONG WIND,2,0,0,0,0,150,0,818,0,0
2009/6/1,THUNDERSTORM,28,22,46,0,1,1,0,0,0,0
2009/7/1,ACCIDENT,62,54,9,12,1,0,0,5,0,0
2009/7/1,EPIDEMIC,123,202,0,0,0,0,0,2068,0,0
2009/7/1,FIRE,11,2,5,0,17,0,0,72,0,0
2009/7/1,FLOOD,54,42,11,13,105,912,0,5750,33,0
2009/7/1,HEAT WAVE,2,4,0,0,0,0,0,0,0,0
2009/7/1,LANDSLIDE,25,21,7,10,157,548,0,3728,978,2
2009/7/1,STRUCT.COLLAPSE,7,0,1,0,23,0,0,266,0,0
2009/7/1,THUNDERSTORM,9,5,12,0,0,1,0,0,0,0
2009/8/1,BOAT CAPSIZE,1,4,0,28,0,0,0,0,0,18
2009/8/1,EPIDEMIC,60,87,84,0,0,0,0,0,0,0
2009/8/1,FIRE,5,0,2,0,2,2,0,15,5,0
2009/8/1,FLOOD,76,42,13,12,208,1718,0,11273,3666,200
2009/8/1,LANDSLIDE,43,27,16,2,116,3125,0,16563,971,1
2009/8/1,RAINS,4,0,0,0,41,0,0,221,0,0
2009/8/1,THUNDERSTORM,5,5,0,0,0,0,0,0,0,0
2009/9/1,ACCIDENT,14,14,5,2,1,0,0,5,5,0
2009/9/1,EPIDEMIC,26,26,55,0,0,0,0,257,0,0
2009/9/1,FIRE,10,0,0,0,16,1,0,74,68,0
2009/9/1,FLOOD,11,12,3,0,1,0,0,5,0,0
2009/9/1,LANDSLIDE,19,4,9,13,55,287,0,379,1794,0
2009/9/1,RAINS,1,2,3,0,0,0,0,0,0,0
2009/9/1,STRONG WIND,1,0,0,0,0,18,0,97,0,0
2009/9/1,STRUCT.COLLAPSE,1,23,65,0,2,0,0,0,0,0
2009/9/1,THUNDERSTORM,3,3,26,0,0,0,0,0,0,0
2009/10/1,ACCIDENT,24,22,5,2,0,0,0,0,0,0
2009/10/1,BOAT CAPSIZE,1,0,0,4,0,0,0,0,0,0
2009/10/1,EPIDEMIC,11,8,2,0,0,0,0,631,0,0
2009/10/1,FIRE,38,6,13,0,56,7,0,183,215,0
2009/10/1,FLOOD,31,20,14,8,89,864,0,928,5463,0
2009/10/1,HAIL STORM,7,0,0,0,0,0,0,0,0,0
2009/10/1,LANDSLIDE,24,55,13,2,10,219,0,2331,1344,13
2009/10/1,PANIC,1,1,0,0,0,0,0,0,0,0
2009/10/1,RAINS,4,0,0,0,4,12,0,93,1096,0
2009/10/1,THUNDERSTORM,2,0,13,0,0,2,0,11,0,0
2009/11/1,ACCIDENT,24,21,6,3,0,0,0,0,0,0
2009/11/1,BOAT CAPSIZE,1,1,0,0,0,0,0,0,0,0
2009/11/1,COLD WAVE,8,8,0,0,0,0,0,0,0,0
2009/11/1,EPIDEMIC,2,2,0,0,0,0,12,0,0,0
2009/11/1,FIRE,24,2,4,0,47,2,0,5,5,0
2009/11/1,LANDSLIDE,1,1,2,0,0,0,0,0,0,0
2009/11/1,STRUCT.COLLAPSE,2,2,3,0,0,1,0,0,0,0
2009/12/1,ACCIDENT,24,23,0,1,0,0,0,0,0,0
2009/12/1,COLD WAVE,6,9,0,0,0,0,0,85,0,0
2009/12/1,EPIDEMIC,3,3,0,0,0,0,0,0,0,0
2009/12/1,FIRE,23,3,3,0,31,7,0,300,15,0
2009/12/1,LANDSLIDE,2,5,0,0,0,0,0,0,0,0
2010/1/1,ACCIDENT,8,7,8,1,0,0,0,0,0,0
2010/1/1,BOAT CAPSIZE,2,2,3,0,0,0,0,0,0,0
2010/1/1,COLD WAVE,49,54,0,0,0,0,0,0,0,0
2010/1/1,FIRE,37,2,3,0,342,4,0,528,728,0
2010/1/1,LANDSLIDE,2,0,2,0,0,0,0,0,0,0
2010/1/1,THUNDERSTORM,1,1,2,0,0,1,0,0,0,0
2010/2/1,ACCIDENT,13,16,9,0,0,0,0,0,0,0
2010/2/1,AVALANCHE,2,2,0,0,0,0,0,0,0,0
2010/2/1,COLD WAVE,2,3,0,0,0,0,0,0,0,0
2010/2/1,EPIDEMIC,2,1,0,0,0,0,12,0,0,0
2010/2/1,FIRE,44,10,9,0,137,6,0,314,292,0
2010/2/1,LANDSLIDE,1,1,3,1,0,0,0,0,0,0
2010/2/1,SNOW STORM,9,9,5,0,0,1,0,1350,0,0
2010/2/1,THUNDERSTORM,2,1,6,0,0,0,0,0,0,0
2010/3/1,ACCIDENT,21,23,7,1,0,0,0,0,0,0
2010/3/1,BOAT CAPSIZE,2,3,0,0,0,0,0,0,0,0
2010/3/1,EPIDEMIC,6,1,0,0,0,0,0,59,0,0
2010/3/1,FIRE,66,7,5,0,460,7,0,1260,1402,0
2010/3/1,FOREST FIRE,1,0,0,0,1,0,0,0,0,0
2010/3/1,HAIL STORM,18,1,6,0,0,0,0,0,0,0
2010/3/1,LEAK,1,0,0,0,1,0,0,0,0,0
2010/3/1,RAINS,1,0,0,0,4,18,0,0,0,0
2010/3/1,STRONG WIND,3,0,3,0,2,1,0,135,0,0
2010/3/1,THUNDERSTORM,7,3,16,0,1,6,0,0,0,0
2010/4/1,ACCIDENT,18,19,4,1,0,0,0,0,0,0
2010/4/1,COLD WAVE,1,1,0,0,0,0,0,0,0,0
2010/4/1,DROUGHT,1,0,0,0,0,0,0,100,0,0
2010/4/1,EPIDEMIC,26,27,0,0,0,0,0,16,0,0
2010/4/1,EXPLOSION,1,0,1,0,0,1,0,0,0,0
2010/4/1,FAMINE,1,1,0,0,0,0,0,5,0,0
2010/4/1,FIRE,65,20,7,0,781,12,0,3458,951,0
2010/4/1,FLOOD,3,2,0,0,35,0,0,189,189,0
2010/4/1,FOREST FIRE,13,2,6,0,34,0,0,3402,0,0
2010/4/1,HAIL STORM,18,0,0,0,1,15,0,5,0,0
2010/4/1,LANDSLIDE,3,0,0,0,1,20001,0,58,0,0
2010/4/1,PANIC,1,1,0,0,0,0,0,0,0,0
2010/4/1,STRONG WIND,5,1,3,0,0,7,0,0,0,0
2010/4/1,THUNDERSTORM,16,13,59,0,6,0,0,32,0,0
2010/5/1,ACCIDENT,39,39,4,8,0,0,0,0,0,0
2010/5/1,BOAT CAPSIZE,1,1,0,1,0,0,0,0,0,0
2010/5/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
2010/5/1,EPIDEMIC,10,11,0,0,0,0,0,25,0,0
2010/5/1,FIRE,33,8,19,0,167,17,0,667,628,0
2010/5/1,FLOOD,4,1,1,3,0,0,0,294,0,0
2010/5/1,FOREST FIRE,2,0,0,0,3,0,0,16,0,0
2010/5/1,HAIL STORM,8,0,0,0,0,0,0,97,0,0
2010/5/1,LANDSLIDE,2,3,2,0,1,0,0,27,0,0
2010/5/1,STORM,1,0,0,0,1,1,0,0,0,0
2010/5/1,STRONG WIND,22,2,11,0,72,1410,0,7900,0,0
2010/5/1,THUNDERSTORM,27,30,47,0,0,0,0,27,0,0
2010/6/1,ACCIDENT,50,42,10,11,0,0,0,0,0,1
2010/6/1,EPIDEMIC,6,6,0,0,0,0,0,100,0,0
2010/6/1,FIRE,14,2,0,0,23,4,0,120,5,0
2010/6/1,FLOOD,28,10,0,0,1417,72,0,13016,1943,0
2010/6/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
2010/6/1,HEAT WAVE,5,5,0,0,0,0,0,20,0,0
2010/6/1,LANDSLIDE,8,1,16,8,48,12,0,932,679,0
2010/6/1,RAINS,1,0,0,0,1,0,0,0,0,0
2010/6/1,STRONG WIND,3,0,0,0,0,22,0,118,0,0
2010/6/1,STRUCT.COLLAPSE,1,0,0,0,1,0,0,0,0,0
2010/6/1,THUNDERSTORM,10,10,10,0,0,0,0,0,0,0
2010/7/1,ACCIDENT,56,42,10,15,0,354,0,1791,0,0
2010/7/1,BOAT CAPSIZE,2,0,0,2,0,0,0,0,0,0
2010/7/1,EPIDEMIC,20,17,0,0,0,0,0,1054,0,0
2010/7/1,FIRE,12,0,0,0,9,10,0,95,12,0
2010/7/1,FLOOD,101,45,2,14,305,3196,0,50274,7382,1
2010/7/1,LANDSLIDE,91,54,22,4,115,60,0,5839,1041,0
2010/7/1,STRONG WIND,2,0,0,0,0,0,0,0,0,0
2010/7/1,STRUCT.COLLAPSE,3,4,0,0,2,0,0,20,10,0
2010/7/1,THUNDERSTORM,13,11,15,0,0,0,0,16,0,0
2010/8/1,ACCIDENT,73,60,14,20,1,0,0,5,5,0
2010/8/1,BOAT CAPSIZE,2,0,0,9,0,0,0,0,0,12
2010/8/1,EPIDEMIC,22,24,0,0,0,0,0,261,0,0
2010/8/1,FIRE,10,2,0,0,39,1,0,209,199,0
2010/8/1,FLOOD,122,65,12,4,725,2254,0,67092,11689,640
2010/8/1,HEAT WAVE,2,2,0,0,0,0,0,0,0,0
2010/8/1,LANDSLIDE,68,56,35,5,92,105,0,4436,1330,2
2010/8/1,RAINS,6,0,0,0,1,108,0,577,545,0
2010/8/1,STRONG WIND,2,0,0,0,0,0,0,0,0,0
2010/8/1,STRUCT.COLLAPSE,11,15,10,0,13,3,0,218,101,0
2010/8/1,THUNDERSTORM,6,4,3,0,0,2,0,11,0,0
2010/9/1,ACCIDENT,37,38,3,8,0,0,0,0,0,0
2010/9/1,AVALANCHE,1,0,0,4,0,0,0,0,0,3
2010/9/1,BOAT CAPSIZE,1,0,0,2,0,0,0,0,0,0
2010/9/1,EPIDEMIC,19,21,3,0,0,0,0,123,0,0
2010/9/1,FIRE,10,2,0,0,9,5,0,57,47,0
2010/9/1,FLOOD,24,13,21,4,31,209,0,3727,960,0
2010/9/1,LANDSLIDE,50,19,40,0,288,88,0,10611,2364,0
2010/9/1,RAINS,2,0,0,0,0,0,0,0,0,0
2010/9/1,STRUCT.COLLAPSE,13,2,19,0,13,0,0,58,47,0
2010/9/1,THUNDERSTORM,5,1,9,0,0,15,0,12,0,0
2010/10/1,ACCIDENT,34,32,5,6,0,0,0,0,0,0
2010/10/1,AVALANCHE,1,0,0,1,0,0,0,0,0,0
2010/10/1,BOAT CAPSIZE,1,1,0,0,0,0,0,0,0,10
2010/10/1,COLD WAVE,1,1,0,0,0,0,0,0,0,0
2010/10/1,EPIDEMIC,13,18,0,0,0,0,0,544,0,0
2010/10/1,FIRE,14,1,7,0,14,7,0,104,63,0
2010/10/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
2010/10/1,LANDSLIDE,4,3,12,0,0,0,0,32,0,0
2010/10/1,STRONG WIND,3,0,0,0,0,50,0,270,0,0
2010/10/1,THUNDERSTORM,1,1,5,0,0,0,0,0,0,0
2010/11/1,ACCIDENT,14,12,1,2,0,0,0,0,0,0
2010/11/1,EPIDEMIC,3,3,0,0,0,0,0,20,0,0
2010/11/1,FIRE,23,3,2,0,38,12,0,179,106,0
2010/12/1,ACCIDENT,16,16,34,5,0,0,0,0,0,0
2010/12/1,BOAT CAPSIZE,1,0,0,2,0,0,0,0,0,0
2010/12/1,COLD WAVE,5,5,0,0,0,0,0,0,0,0
2010/12/1,EPIDEMIC,1,1,0,0,0,0,0,0,0,0
2010/12/1,EXPLOSION,1,0,3,0,0,0,0,0,0,0
2010/12/1,FIRE,37,3,7,0,95,5,0,479,144,0
2010/12/1,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
2011/1/1,ACCIDENT,11,8,0,4,0,0,0,0,0,0
2011/1/1,BOAT CAPSIZE,1,0,0,1,0,0,0,0,0,0
2011/1/1,COLD WAVE,63,67,0,0,0,0,0,0,0,0
2011/1/1,EARTHQUAKE,1,0,0,0,0,0,0,0,0,0
2011/1/1,EPIDEMIC,2,2,0,0,0,0,0,0,0,0
2011/1/1,FIRE,37,4,2,0,43,24,0,306,87,1
2011/1/1,FOREST FIRE,3,1,4,0,23,0,0,124,0,0
2011/1/1,SNOW STORM,1,1,0,0,0,0,0,0,0,0
2011/1/1,STRUCT.COLLAPSE,1,0,12,0,0,0,0,0,0,0
2011/1/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
2011/2/1,ACCIDENT,13,13,10,3,0,0,0,0,0,1
2011/2/1,AVALANCHE,1,2,0,0,0,0,0,0,0,0
2011/2/1,COLD WAVE,3,4,0,0,0,0,0,0,0,0
2011/2/1,EPIDEMIC,1,0,0,0,0,0,0,50,0,0
2011/2/1,FIRE,27,4,9,0,145,8,0,737,465,38
2011/2/1,FLOOD,1,0,0,1,0,0,0,0,0,0
2011/2/1,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
2011/2/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
2011/2/1,LANDSLIDE,5,7,9,0,0,6,0,16,0,0
2011/2/1,SNOW STORM,1,1,1,0,0,0,0,0,0,0
2011/2/1,STRONG WIND,3,0,0,0,0,14,0,76,0,0
2011/2/1,THUNDERSTORM,16,5,38,0,3,2,0,110,5,0
2011/3/1,ACCIDENT,18,19,9,3,0,0,0,0,0,0
2011/3/1,AVALANCHE,1,2,0,0,0,9,0,135,0,0
2011/3/1,EARTHQUAKE,2,0,0,0,0,0,0,0,0,0
2011/3/1,EPIDEMIC,1,0,0,0,0,0,0,50,0,0
2011/3/1,FIRE,68,7,60,0,1235,11,0,6724,6518,3
2011/3/1,FOREST FIRE,6,1,3,0,0,0,0,0,0,0
2011/3/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
2011/3/1,LANDSLIDE,2,5,0,0,0,0,0,621,0,0
2011/3/1,STRONG WIND,8,2,3,0,0,76,0,410,86,0
2011/3/1,STRUCT.COLLAPSE,1,2,0,0,1,0,0,5,5,0
2011/3/1,THUNDERSTORM,4,2,3,0,2,0,0,5,5,0
2011/4/1,ACCIDENT,24,25,11,4,0,0,0,0,0,0
2011/4/1,AVALANCHE,1,2,0,0,5,23,0,151,27,0
2011/4/1,BOAT CAPSIZE,2,5,0,0,0,0,0,0,0,0
2011/4/1,EARTHQUAKE,4,0,0,0,1,24,0,135,5,0
2011/4/1,EPIDEMIC,4,3,0,0,0,0,0,20,0,0
2011/4/1,FIRE,52,9,23,0,456,11,0,2361,2079,0
2011/4/1,FOREST FIRE,4,0,0,0,0,0,0,0,0,0
2011/4/1,HAIL STORM,11,0,0,0,0,0,0,810,0,0
2011/4/1,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
2011/4/1,STRONG WIND,5,2,6,0,1001,12,0,5465,5400,0
2011/4/1,THUNDERSTORM,32,19,104,0,3,4,0,10,0,0
2011/5/1,ACCIDENT,31,34,23,1,0,53,0,286,0,0
2011/5/1,BOAT CAPSIZE,1,4,3,0,0,0,0,0,0,0
2011/5/1,EPIDEMIC,9,6,0,0,0,0,0,397,0,0
2011/5/1,FIRE,20,4,3,0,139,9,0,637,268,0
2011/5/1,FLOOD,4,1,0,0,6,0,0,32,32,0
2011/5/1,HAIL STORM,9,0,0,0,0,0,0,0,0,0
2011/5/1,LANDSLIDE,4,4,0,0,1,0,0,275,0,0
2011/5/1,RAINS,6,0,0,0,0,20,0,43,0,0
2011/5/1,STRONG WIND,12,1,27,0,0,877,0,5135,0,0
2011/5/1,THUNDERSTORM,24,23,70,0,0,82,0,1637,0,0
2011/6/1,ACCIDENT,25,25,18,14,1,0,0,5,0,0
2011/6/1,AVALANCHE,3,5,0,1,0,0,0,0,0,0
2011/6/1,BOAT CAPSIZE,3,0,1,9,0,0,0,0,0,0
2011/6/1,COLD WAVE,1,1,0,0,0,0,0,0,0,0
2011/6/1,EARTHQUAKE,1,0,0,0,0,0,0,0,0,0
2011/6/1,EPIDEMIC,4,4,0,0,0,0,0,68,0,0
2011/6/1,FIRE,5,0,0,0,16,1,0,53,43,0
2011/6/1,FLOOD,13,3,1,1,0,0,0,15,0,0
2011/6/1,FOREST FIRE,1,1,0,0,0,0,0,0,0,0
2011/6/1,HEAT WAVE,1,1,0,0,0,0,0,0,0,0
2011/6/1,LANDSLIDE,15,2,2,0,15,3,0,76,0,0
2011/6/1,RAINS,6,0,0,0,0,210,0,2111,0,0
2011/6/1,STRONG WIND,3,0,0,0,0,0,0,0,0,0
2011/6/1,STRUCT.COLLAPSE,3,2,2,1,1,0,0,5,5,0
2011/6/1,THUNDERSTORM,18,17,13,0,0,6,0,10,0,0
2011/7/1,ACCIDENT,62,58,18,12,0,0,0,0,0,2
2011/7/1,BOAT CAPSIZE,2,0,27,1,0,0,0,0,0,4
2011/7/1,EPIDEMIC,7,13,0,0,0,0,0,369,0,0
2011/7/1,FIRE,10,0,4,0,5,5,0,64,37,0
2011/7/1,FLOOD,108,49,24,30,7,2902,0,59889,7918,4
2011/7/1,LANDSLIDE,105,61,55,3,59,124,0,2631,910,29
2011/7/1,RAINS,9,1,6,0,5,420,0,2341,2289,0
